Method,LOC,CC,PC
cIReportScriptType:RunScript,1,1,1
cReportCompilerGlobals:cReportCompilerGlobals,2,1,0
cReportCompilerGlobals:cReportCompilerGlobals,6,2,2
cReportCompilerGlobals:Add,3,1,2
cReportCompilerGlobals:Remove,3,1,1
cReportCompilerGlobals:Remove,3,1,1
cReportCompilerGlobals:Clear,3,1,0
cReportCompilerGlobals:remove,3,1,1
cReportCompilerGlobals:remove,3,1,1
cReportCompilerGlobals:clear,3,1,0
cReportCompilerGlobals:getMode,3,1,0
cReportCompilerGlobals:setMode,3,1,1
cReportCompilerGlobals:addVar,9,2,1
cReportCompilerGlobals:count,3,1,0
cReportCompilerGlobals:getVar,8,2,1
cReportCompilerVar:getValue,3,1,0
cReportCompilerVar:setValue,3,1,1
