Method,LOC,CC,PC
cWebChart:getItems,3,1,0
cWebChart:newChartType,3,1,2
cWebChart:setColorPrimary,3,1,1
cWebChart:setGridLines,3,1,1
cWebChart:setOutlineBars,3,1,1
cWebChart:setShowValues,3,1,1
cWebChart:setShowLegend,3,1,1
cWebChart:setThickness,3,1,1
cWebChart:setDiameter,3,1,1
cWebChart:setLabelPrimary,3,1,1
cWebChart:setColorAlternate,3,1,1
cWebChart:setLabelAlternate,3,1,1
cWebChart:Dispose,3,1,0
cWebChart:renderWebChartImage,3,1,0
cWebChart:setCopyRight,3,1,1
cWebChart:setSaveTo,3,1,1
cWebChart:setFileName,3,1,1
cWebChart:setFormat,3,1,1
cWebChartItem:setPrimaryValue,3,1,1
cWebChartItem:setPrimaryLabel,3,1,1
cWebChartItem:setPieLabel,3,1,1
cWebChartItem:setAlternateValue,3,1,1
cWebChartItem:setAlternateValue,3,1,1
cWebChartItem:setAltLabel,3,1,1
cWebChartItem:setExplode,3,1,1
cWebChartItems:cWebChartItems,2,1,0
cWebChartItems:cWebChartItems,6,2,2
cWebChartItems:Add,3,1,2
cWebChartItems:Remove,3,1,1
cWebChartItems:Remove,3,1,1
cWebChartItems:Clear,3,1,0
cWebChartItems:remove,3,1,1
cWebChartItems:remove,3,1,1
cWebChartItems:clear,3,1,0
cWebChartItems:add,3,1,1
cWebChartItems:add,15,4,2
cWebChartItems:count,3,1,0
cWebChartItems:item,8,2,1
cWebChartItems:item,8,2,1
