Method,LOC,CC,PC
cEditor:cEditor,32,1,9
cEditor:cEditor,2,1,0
cEditor:close,9,2,0
cEditor:getEditorTab,3,1,0
cEditor:getVCopyKeys,3,1,1
cEditor:getVCopyKeysCount,3,1,0
cEditor:getPaint,3,1,0
cEditor:setKeyboardMoveStep,3,1,1
cEditor:getBMoveNoMove,3,1,0
cEditor:getBMoveVertical,3,1,0
cEditor:getBMoveHorizontal,3,1,0
cEditor:getPaperSize,6,2,0
cEditor:getOrientation,6,2,0
cEditor:getCopies,6,2,0
cEditor:setPaperSize,6,2,1
cEditor:setOrientation,6,2,1
cEditor:setCopies,6,2,1
cEditor:setCustomHeight,6,2,1
cEditor:setCustomWidth,6,2,1
cEditor:getCustomHeight,6,2,0
cEditor:getCustomWidth,6,2,0
cEditor:getFileName,3,1,0
cEditor:getShowingProperties,3,1,0
cEditor:setShowingProperties,3,1,1
cEditor:getFGroup,3,1,0
cEditor:setFGroup,3,1,1
cEditor:getReport,3,1,0
cEditor:getDataHasChanged,3,1,0
cEditor:setDataHasChanged,3,1,1
cEditor:search,12,3,0
cEditor:moveVertical,4,1,0
cEditor:moveHorizontal,4,1,0
cEditor:moveNoMove,4,1,0
cEditor:moveAll,4,1,0
cEditor:showGrid,4,1,1
cEditor:showConnectsAux,22,3,0
cEditor:pAddConnectAuxToListView,3,1,1
cEditor:m_fConnectsAux_AddConnect,14,3,0
cEditor:m_fConnectsAux_DeleteConnect,23,1,0
cEditor:m_fConnectsAux_EditConnect,25,1,0
cEditor:m_fSearch_EditCtrl,9,2,1
cEditor:m_fSearch_SetFocusSec,8,2,1
cEditor:editCtrl,9,2,1
cEditor:editSection,15,3,1
cEditor:setFocusCtrl,8,2,1
cEditor:getSectionOrSectionLineFromKey,16,5,1
cEditor:getSectionOrSectionLineFromKey,15,4,2
cEditor:selectSection,8,2,1
cEditor:selectCtrl,14,2,1
cEditor:pSelectSection,4,1,1
cEditor:pSelectSection,80,18,2
cEditor:pGetSecLnFromKey,12,3,3
cEditor:checkSyntax,15,3,1
cEditor:showHelpChartField,17,2,2
cEditor:showHelpChartGroupField,17,2,0
cEditor:showEditFormula,48,8,1
cEditor:m_fSecProperties_UnloadForm,3,1,0
cEditor:m_fToolBox_AddControl,9,1,6
