Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
cIPrintClient,0,1,0,0,0,4,1,0,0,0,0,1
cIReportPrint,0,5,0,0,0,8,5,1,0,0,0,1
