Design smell,Namespace,Class,File,Cause
Multifaceted Abstraction,CSReportEditor,cEditor,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cEditor.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.97
Duplicate Abstraction,CSReportEditor,cEditor,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cEditor.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: cEditor[2667' 2686]' cEditor[2693' 2712]
Multifaceted Abstraction,CSReportEditor,cGlobals,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cGlobals.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.99
Multifaceted Abstraction,CSReportEditor,cMainEditor,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cMainEditor.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.99
Unutilized Abstraction,CSReportEditor,SpecialFolderIDs,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cMainEditor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,CSReportEditor,csEAlignConst,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\cMainEditor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,CSReportEditor,fControls,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\fControls.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: fControls[53' 92]' fMain[649' 688]
Multifaceted Abstraction,CSReportEditor,fFormula,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\fFormula.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.9
Multifaceted Abstraction,CSReportEditor,fMain,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\fMain.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.98
Multifaceted Abstraction,CSReportEditor,fProperties,C:\repos\javiercrowsoft_CSReports.net\CSReports\CSReport\CSReportEditor\Codigo\CSReportEditor\fProperties.cs,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.98
