Method,LOC,CC,PC
cGlobals:getNextKey,4,1,0
cGlobals:getKey,8,3,1
cGlobals:getBitmapSize,4,1,4
cGlobals:setRectangleWidth,5,2,1
cGlobals:setRectangleHeight,5,2,1
cGlobals:newRectangleF,11,5,4
cGlobals:newRectangle,11,5,4
cGlobals:getPixelsFromCmX,3,1,1
cGlobals:getPixelsFromCmY,3,1,1
cGlobals:getRectFromPaperSize,46,21,3
cGlobals:redim,3,1,2
cGlobals:redimPreserve,18,4,2
cGlobals:addFontIfRequired,20,7,2
cGraphics:cGraphics,3,1,1
cGraphics:FillRoundRectangle,8,1,6
cGraphics:FillRoundRectangle,5,1,6
cGraphics:DrawRoundRectangle,8,1,6
cGraphics:DrawRoundRectangle,5,1,6
cGraphics:GetRoundedRect,34,2,2
cGraphics:GetCapsule,36,4,1
cReportPaint:cReportPaint,13,2,0
cReportPaint:setGridHeight,3,1,1
cReportPaint:getPaintSections,3,1,0
cReportPaint:getPaintObjects,3,1,0
cReportPaint:getNotBorder,3,1,0
cReportPaint:setNotBorder,3,1,1
cReportPaint:getZoom,3,1,0
cReportPaint:setZoom,3,1,1
cReportPaint:setScaleY,3,1,1
cReportPaint:setScaleX,3,1,1
cReportPaint:getScaleY,3,1,0
cReportPaint:getScaleX,3,1,0
cReportPaint:getPaintObject,8,2,1
cReportPaint:getPaintObjectForTag,9,3,1
cReportPaint:getPaintSectionForTag,9,3,1
cReportPaint:getNewObject,9,1,1
cReportPaint:getNewSection,9,1,1
cReportPaint:paintObjIsSection,3,1,1
cReportPaint:pointIsInObject,4,1,3
cReportPaint:pointIsInObject,10,3,4
cReportPaint:pointIsInThisObject,10,3,4
cReportPaint:pointIsInObjectAux,8,3,5
cReportPaint:pointIsInThisObjectAux,73,12,5
cReportPaint:getKeyPaintObj,4,1,0
cReportPaint:getKeyPaintSec,4,1,0
cReportPaint:getKey,4,1,0
cReportPaint:pointIsInRegion,3,1,6
cReportPaint:regionIsInRegion,31,9,8
cReportPaint:initGrid,34,3,2
cReportPaint:alingObjTopToGrid,3,1,1
cReportPaint:alingObjLeftToGrid,3,1,1
cReportPaint:alingObjBottomToGrid,3,1,1
cReportPaint:alingObjRightToGrid,3,1,1
cReportPaint:alingObjLeftTopToGrid,3,1,1
cReportPaint:alingObjLeftBottomToGrid,3,1,1
cReportPaint:alingObjRightTopToGrid,3,1,1
cReportPaint:alingObjRightBottomToGrid,3,1,1
cReportPaint:alingToGrid,3,1,1
cReportPaint:alingObjToGrid,140,29,6
cReportPaint:clearPage,6,2,1
cReportPaint:refreshObject,4,1,2
cReportPaint:drawObject,3,1,2
cReportPaint:drawSection,10,2,2
cReportPaint:drawRule,49,5,2
cReportPaint:moveObjToXY,10,2,4
cReportPaint:moveObjToXYEx,39,10,5
cReportPaint:moveVertical,10,2,3
cReportPaint:moveHorizontal,10,2,3
cReportPaint:endMove,12,1,1
cReportPaint:draw,65,23,3
cReportPaint:drawBMP,35,1,8
cReportPaint:setFocus,11,3,3
