Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
cEditor,61,217,0,0,93,5485,1357,0,0,0.97,79,11
csAskEditResult,0,0,0,0,0,6,0,0,0,0,0,1
cGlobals,38,16,0,37,13,370,58,0,0,0.99,21,5
Rectangle,2,1,0,2,1,10,1,0,0,0,0,2
cIDatabaseFieldSelector,0,4,1,0,0,10,4,2,0,0,0,1
csRptEditorMoveType,0,0,0,0,0,15,0,0,0,0,0,1
csRptEditCtrlType,0,0,0,0,0,10,0,0,0,0,0,1
cMainEditor,23,26,0,9,24,216,48,0,0,0.99,8,3
SpecialFolderIDs,0,0,0,0,0,24,0,0,0,0,0,0
csEAlignConst,0,0,0,0,0,14,0,0,0,0,0,0
cReportEditorError,0,1,0,0,1,12,2,0,0,0,1,1
csRptEditorErrors,0,0,0,0,0,4,0,0,0,0,0,3
ReportEditorException,0,4,2,0,3,28,4,0,0,0,1,1
fColumns,6,12,0,0,1,82,15,0,0,0.81,4,1
fConnectsAux,0,2,0,0,2,11,2,0,0,0,0,1
fControls,4,11,0,0,4,78,15,0,0,0.84,5,2
fFormula,15,18,0,0,10,127,22,0,0,0.9,4,1
fFormulaReplace,0,2,2,0,1,24,2,0,0,0,0,1
fGroup,5,27,11,0,23,175,28,0,1,0.93,2,1
fMain,21,111,2,0,17,848,187,0,0,0.98,12,2
fPageSetup,5,16,0,0,10,99,17,0,0,0.72,4,1
fProgress,0,2,5,0,1,36,2,0,0,0,1,1
fProperties,67,218,73,0,135,1746,235,0,1,0.98,10,1
fSearch,1,12,0,0,3,123,27,0,0,0.67,8,2
fSecProperties,6,14,5,0,9,100,15,0,0,0.81,2,1
fSimpleConnect,1,16,0,0,10,92,18,0,0,0.81,1,1
fToolbox,9,7,0,0,3,50,7,0,0,0.86,2,2
fTreeViewCtrls,6,17,0,0,5,148,35,0,0,0.88,3,2
Program,0,1,0,0,0,13,1,0,0,0,1,0
Resources,2,1,19,0,0,198,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
