Method,LOC,CC,PC
cNumberToString:secondsToString,9,1,1
cNumberToString:spanishNumberToString,24,4,1
cNumberToString:frenchNumberToString,29,5,1
cNumberToString:englishNumberToString,19,3,1
cNumberToString:pSpanishGetNumber,51,9,2
cNumberToString:pSpanishGetNameNumber,41,18,2
cNumberToString:pSpanishGetNameHundred,23,1,1
cNumberToString:pSpanishGetNameTens,19,1,1
cNumberToString:pSpanishGetDecimal,3,1,1
cNumberToString:pFrenchGetNumber,64,12,2
cNumberToString:pFrenchGetNameNumber,47,22,2
cNumberToString:pFrenchGetNameHundred,29,11,1
cNumberToString:pFrenchGetNameTens,19,1,1
cNumberToString:pFrenchGetDecimal,3,1,1
cNumberToString:pEnglishGetNumber,44,7,2
cNumberToString:pEnglishGetNameNumber,36,16,1
cNumberToString:pEnglishGetNameHundred,3,1,1
cNumberToString:pEnglishGetNameTens,21,1,1
cNumberToString:pEnglishGetDecimal,3,1,1
cNumberToString:pGetDecimalAux,9,1,2
cNumberToString:pGetUnit,3,1,1
cNumberToString:pGetHundred,3,1,1
cNumberToString:pGetValue,3,1,2
