Method,LOC,CC,PC
AesStream:AesStream,8,1,2
AesStream:GenerateAES,11,1,1
AesStream:Dispose,8,4,0
Wrapped:Wrapped,3,1,1
Wrapped:InitEncryption,3,1,1
Wrapped:SetCompression,8,2,1
Wrapped:Dispose,6,3,0
Wrapped:ReadString,5,1,0
Wrapped:WriteString,7,1,1
Wrapped:ReadShort,5,1,0
Wrapped:WriteShort,5,1,1
Wrapped:ReadInt,5,1,0
Wrapped:WriteInt,5,1,1
Wrapped:ReadVarInt,13,4,0
Wrapped:ReadVarLong,13,4,0
Wrapped:WriteVarInt,3,1,1
Wrapped:WriteVarLong,3,1,1
Wrapped:GetVarintBytes,16,3,1
Wrapped:GetVarLongBytes,16,3,1
Wrapped:ReadLong,5,1,0
Wrapped:WriteLong,5,1,1
Wrapped:ReadDouble,5,1,0
Wrapped:WriteDouble,5,1,1
Wrapped:ReadFloat,5,1,0
Wrapped:WriteFloat,5,1,1
Wrapped:ReadByte,3,1,0
Wrapped:WriteByte,7,2,1
Wrapped:ReadSByte,8,2,0
Wrapped:WriteSByte,7,2,1
Wrapped:ReadBool,8,2,0
Wrapped:WriteBool,7,2,1
Wrapped:ReadSingleByte,5,1,0
Wrapped:ReadByteArray,14,4,1
Wrapped:AddBytes,11,2,1
Wrapped:AddSingleByte,12,2,1
Wrapped:Purge,37,8,0
