Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,SampleRestServer,The method has 7 parameters. Parameters: cancellation' log' port' address1' address2' address3' address4
Long Statement,LowAllocationWebServer,Program,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\LowAllocationWebServerCore\Program.cs,Main,The length of the statement  "            Console.WriteLine("Browse to http://<host>:8080/time' http://<host>:8080/plaintext' or http://<host>:8080/json to test it.\n"); " is 127.
Magic Number,LowAllocationWebServer,Program,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\LowAllocationWebServerCore\Program.cs,Main,The following statement contains a magic number: var restServer = new SampleRestServer(cancellation.Token' log' 8080' 0' 0' 0' 0);
Magic Number,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,WriteResponseForHelloWorld,The following statement contains a magic number: WriteCommonHeaders(ref response' Http.Version.Http11' 200' "OK");
Magic Number,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,WriteResponseForGetTime,The following statement contains a magic number: WriteCommonHeaders(ref response' Http.Version.Http11' 200' "OK");
Magic Number,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,WriteResponseForGetJson,The following statement contains a magic number: WriteCommonHeaders(ref response' Http.Version.Http11' 200' "OK");
Magic Number,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,WriteResponseForGetJson,The following statement contains a magic number: for (int i = 0; i < 5; i++)              {                  jsonWriter.WriteValue("hello!");              }
Magic Number,LowAllocationWebServer,SampleRestServer,C:\repos\dotnet_corefxlab\samples\LowAllocationWebServer\Shared\SampleServer.cs,WriteResponseForPostJson,The following statement contains a magic number: WriteCommonHeaders(ref response' Http.Version.Http11' 200' "OK");
