Project,Namespace,Ca types,Ce types
AzCopyCore,System.CommandLine,,
AzCopyCore,System.Diagnostics,,
AzCopyCore,System.IO.Pipelines,,
AzCopyCore,System.Net.Experimental,System.Azure.Storage.StorageClient' System.Azure.Storage.StorageResponse,
AzCopyCore,System.Azure.Storage,System.Azure.Storage.Requests.IStorageRequest' System.Azure.Storage.Requests.PutRangeRequest' System.Azure.Storage.Requests.CreateFileRequest' System.Azure.Storage.Requests.GetFileRequest,System.Net.Experimental.PipeHttpClient' System.Net.Experimental.SocketPipe' System.Azure.Storage.Requests.IStorageRequest' System.Net.Experimental.IHttpResponseHandler
AzCopyCore,System.Azure.Storage.Requests,System.Azure.Storage.StorageClient,System.Azure.Storage.StorageClient
