Method,LOC,CC,PC
CreateNewConversation:CreateNewConversation,4,1,1
CreateNewConversation:CreateNewConversation,2,1,0
CreateNewConversationCommandHandler:CreateNewConversationCommandHandler,3,1,1
CreateNewConversationCommandHandler:Handle,4,1,1
Conversation:OnConversationStarted,2,1,1
Conversation:Conversation,3,1,2
Conversation:Conversation,4,1,4
ConversationDenormalizer:ConversationDenormalizer,3,1,1
ConversationDenormalizer:Handle,10,3,1
ConversationStarted:ConversationStarted,6,1,4
