Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Cadenza.Tools,Eithers,C:\repos\cadenza_cadenza\tools\Eithers.cs,GetRocksNamespaceTypes,The following statement contains a magic number: for (int i = 2; i <= TypeParameterCount; ++i)  				yield return CreateEither (i);
