Namespace,Type,Method,LOC,CC,PC
Client,IFolder,CreateResource,0,1,1
Client,IFolder,CreateFolder,0,1,1
Client,IFolder,GetChildren,0,1,0
Client,IFolder,GetResource,0,1,1
Client,WebDavFolder,WebDavFolder,3,1,0
Client,WebDavFolder,WebDavFolder,3,1,1
Client,WebDavFolder,WebDavFolder,3,1,1
Client,WebDavFolder,CreateResource,26,2,1
Client,WebDavFolder,CreateFolder,23,2,1
Client,WebDavFolder,GetChildren,3,1,0
Client,WebDavFolder,GetResource,7,1,1
Client,WebDavFolder,Open,28,2,0
Client,WebDavFolder,Open,4,1,1
Client,WebDavFolder,Open,4,1,1
Client,WebDavFolder,ProcessResponse,92,20,1
Client,IItemContent,Download,0,1,1
Client,IItemContent,Upload,0,1,1
Client,IItemContent,GetReadStream,0,1,0
Client,IItemContent,GetWriteStream,0,1,1
Client,IItemContent,GetWriteStream,0,1,2
Client,WebDavResource,Download,4,1,1
Client,WebDavResource,Upload,8,1,1
Client,WebDavResource,GetReadStream,8,1,0
Client,WebDavResource,GetWriteStream,3,1,1
Client,WebDavResource,GetWriteStream,45,4,2
Client,WebDavResource,GetAllProperties,3,1,0
Client,WebDavResource,GetPropertyNames,3,1,0
Client,WebDavResource,GetPropertyValues,3,1,1
Client,WebDavResource,Delete,21,1,0
Client,WebDavResource,SetComment,3,1,1
Client,WebDavResource,SetCreationDate,3,1,1
Client,WebDavResource,SetCreationDate,3,1,1
Client,WebDavResource,SetCreatorDisplayName,3,1,1
Client,WebDavResource,SetHref,4,1,2
Client,WebDavResource,SetHref,10,3,1
Client,WebDavResource,SetLastModified,3,1,1
Client,WebDavResource,SetLastModified,3,1,1
Client,WebDavResource,SetProperty,44,8,1
Client,WebDavResource,SetProperty,3,1,2
Client,WebDavResource,SetProperty,3,1,3
Client,WebDavResource,SetProperties,5,2,1
Client,WebDavResource,SetCredentials,3,1,1
Client,WebDavResource,SetHierarchyItem,8,1,1
Client,IResumableUpload,CancelUpload,0,1,0
Client,IResumableUpload,CancelUpload,0,1,1
Client,IResumableUpload,GetBytesUploaded,0,1,0
Client,IResumableUpload,GetWriteStream,0,1,3
Client,IResumableUpload,GetWriteStream,0,1,4
Client,IResumableUpload,GetWriteStream,0,1,5
Client,WebDavResumableUpload,CancelUpload,2,1,0
Client,WebDavResumableUpload,CancelUpload,3,1,1
Client,WebDavResumableUpload,GetBytesUploaded,3,1,0
Client,WebDavResumableUpload,GetWriteStream,3,1,3
Client,WebDavResumableUpload,GetWriteStream,3,1,4
Client,WebDavResumableUpload,GetWriteStream,3,1,5
Client,LockUriTokenPair,LockUriTokenPair,3,1,2
Client,WebDavSession,WebDavSession,3,1,0
Client,WebDavSession,OpenFolder,6,1,1
Client,WebDavSession,OpenFolder,6,1,1
Client,WebDavSession,OpenResource,3,1,1
Client,WebDavSession,OpenResource,4,1,1
Client,IHierarchyItem,GetAllProperties,0,1,0
Client,IHierarchyItem,GetPropertyNames,0,1,0
Client,IHierarchyItem,GetPropertyValues,0,1,1
Client,IHierarchyItem,Delete,0,1,0
Client,WebDavHierarchyItem,GetAllProperties,3,1,0
Client,WebDavHierarchyItem,GetPropertyNames,3,1,0
Client,WebDavHierarchyItem,GetPropertyValues,3,1,1
Client,WebDavHierarchyItem,Delete,21,1,0
Client,WebDavHierarchyItem,Delete,3,1,1
Client,WebDavHierarchyItem,Delete,3,1,1
Client,WebDavHierarchyItem,SetComment,3,1,1
Client,WebDavHierarchyItem,SetCreationDate,3,1,1
Client,WebDavHierarchyItem,SetCreationDate,3,1,1
Client,WebDavHierarchyItem,SetCreatorDisplayName,3,1,1
Client,WebDavHierarchyItem,SetItemType,3,1,1
Client,WebDavHierarchyItem,SetHref,4,1,2
Client,WebDavHierarchyItem,SetLastModified,3,1,1
Client,WebDavHierarchyItem,SetLastModified,3,1,1
Client,WebDavHierarchyItem,SetProperty,40,8,1
Client,WebDavHierarchyItem,SetProperty,3,1,2
Client,WebDavHierarchyItem,SetProperty,3,1,3
Client,WebDavHierarchyItem,SetCredentials,3,1,1
Client,Property,Property,4,1,2
Client,Property,Property,4,1,3
Client,Property,ToString,3,1,0
Client,PropertyName,PropertyName,4,1,2
Client,PropertyName,Equals,9,3,1
Client,PropertyName,GetHashCode,3,1,0
Client,PropertyName,ToString,3,1,0
