Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CompareTreeListColumnDefinition,5,3,5,0,3,50,3,0,0,0.87,0,1
CompareColumnIds,22,2,1,22,0,85,4,0,0,1,3,2
ComparePlannedView,1,8,8,0,7,89,10,0,0,0.38,2,0
CompareViewControl,5,24,0,0,4,433,90,0,0,0.94,5,1
CVTreeListEntry,3,0,0,3,0,6,0,0,0,0,0,2
CVLabelProvider,0,6,0,0,2,251,53,0,0,0,3,1
ExtendViews,0,0,1,0,0,13,0,0,0,0,0,0
Plugin,1,3,4,0,3,41,3,0,0,0,1,4
Settings,7,3,1,5,2,59,7,0,0,1,0,2
Resources,2,1,4,0,0,61,1,0,0,0,0,1
