Implementation smell,Namespace,Class,File,Method,Description
Long Method,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,Main,The method has 108 lines of code.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestDispose,The length of the statement  "			Console.WriteLine("Was using " + startingMem / 1024 / 1024 + "MB' now using: " + System.Diagnostics.Process.GetCurrentProcess().WorkingSet64 / 1024 / 1024 + "MB"); " is 163.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestEventException,The length of the statement  "			MethodInfo testException = this.GetType().GetMethod("_TestException"' BindingFlags.NonPublic | BindingFlags.Public | BindingFlags.DeclaredOnly | BindingFlags.Instance' null' new Type[] { typeof(float)' typeof(float) }' null); " is 225.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The length of the statement  "			//Im not sure support for generic classes is possible to implement' see: http://msdn.microsoft.com/en-us/library/system.reflection.methodinfo.containsgenericparameters.aspx " is 172.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The length of the statement  "			//specifically the line that says: "If the ContainsGenericParameters property returns true' the method cannot be invoked" " is 121.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The length of the statement  "			_Lua.RegisterFunction("genericMethod2"' classWithGenericMethod' typeof(TestClassWithGenericMethod).GetMethod("GenericMethod")); " is 127.
Long Statement,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The length of the statement  "			if(!classWithGenericMethod.GenericMethodSuccess || !classWithGenericMethod.Validate<double>(100)) //note the gotcha: numbers are all being passed to generic methods as doubles " is 175.
Empty Catch Block,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The method has an empty catch block.
Empty Catch Block,LuaInterface.Tests,TestLuaInterface,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLuaInterface.cs,TestGenerics,The method has an empty catch block.
Magic Number,LuaInterface.Tests,DoWorkClass,D:\research\architectureSmells\repos\Jakosa_LuaInterface\Test\TestLuaInterface\TestLua.cs,DoWork,The following statement contains a magic number: Thread.Sleep(new Random().Next(0' 1000));
