Method,LOC,CC,PC
BaseJoinWaveProvider:BaseJoinWaveProvider,16,3,2
BaseJoinWaveProvider:Read,1,1,3
FromSequentialProvider:BuildJoinedProvider,4,1,1
FromInMemoryProvider:BuildJoinedProvider,4,1,1
FromMixingProvider:BuildJoinedProvider,7,1,1
Operations:Initialize,3,1,0
Operations:ConvertSingleFile,5,3,3
Operations:JoinManyFiles,29,5,5
Operations:SaveToWma,22,5,3
Operations:JoinManyFiles,41,8,3
FromCodec:BuildWmaWriter,19,4,2
FromProfileGuid:BuildWmaWriter,14,2,2
MainWindow:MainWindow,4,1,0
MainWindow:JoinFromCodec_Button_Click,4,1,2
MainWindow:JoinFromProfileGuid_Button_Click,4,1,2
MainWindow:SingleFromMediaFoundation_Button_Click,6,1,2
MainWindow:JoinFromMediaFoundationMixing_Button_Click,6,1,2
MainWindow:JoinFromMediaFoundationSequential_Button_Click,6,1,2
MainWindow:JoinFromMediaFoundationInMemory_Button_Click,6,1,2
MainWindow:DetectEncoderOption,15,8,1
Resources:Resources,2,1,0
