Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(frmEAValidator)); " is 134.
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.ucEAValidator.Location = new System.Drawing.Point(0' 24);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.ucEAValidator.Size = new System.Drawing.Size(1033' 697);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.ucEAValidator.Size = new System.Drawing.Size(1033' 697);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.menuStrip1.Font = new System.Drawing.Font("Segoe UI"' 9F);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.menuStrip1.Size = new System.Drawing.Size(1033' 24);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.menuStrip1.Size = new System.Drawing.Size(1033' 24);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.eAValidatorToolStripMenuItem.Size = new System.Drawing.Size(61' 20);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.eAValidatorToolStripMenuItem.Size = new System.Drawing.Size(61' 20);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.settingsToolStripMenuItem.Size = new System.Drawing.Size(180' 22);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.settingsToolStripMenuItem.Size = new System.Drawing.Size(180' 22);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.aboutToolStripMenuItem.Size = new System.Drawing.Size(180' 22);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.aboutToolStripMenuItem.Size = new System.Drawing.Size(180' 22);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1033' 721);
Magic Number,EAValidatorApp,frmEAValidator,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAValidationFramework\frmEAValidator.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1033' 721);
