Implementation smell,Namespace,Class,File,Method,Description
Long Method,ECDMMessageComposer,AboutWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\AboutWindow.cs,InitializeComponent,The method has 132 lines of code.
Long Method,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,InitializeComponent,The method has 704 lines of code.
Complex Method,ECDMMessageComposer,ECDMMessageComposerAddin,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\ECDMMessageComposerAddin.cs,EA_GenerateFromSchema,Cyclomatic complexity of the method is 12
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter copyDataTypeGeneralizationsCheckBox is 35.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter RedirectGeneralizationsCheckBox is 31.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter generalCopyGeneralizationsCheckbox is 34.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter noAttributeDependenciesCheckbox is 31.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter orderAssociationsAmongstAttributesCheckbox is 42.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter generateToArtifactPackageCheckBox is 33.
Long Identifier,ECDMMessageComposer,SettingsWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\SettingsWindow.cs,,The length of the parameter choiceBeforeAttributesCheckbox is 30.
Long Statement,ECDMMessageComposer,AboutWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\AboutWindow.cs,InitializeComponent,The length of the statement  "			System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(AboutWindow)); " is 131.
Long Statement,ECDMMessageComposer,AboutWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\AboutWindow.cs,InitializeComponent,The length of the statement  "			this.ApplicationTitle.Font = new System.Drawing.Font("Microsoft Sans Serif"' 14.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 164.
Long Statement,ECDMMessageComposer,AboutWindow,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\AboutWindow.cs,InitializeComponent,The length of the statement  "			this.OKButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 147.
Long Statement,ECDMMessageComposer,ECDMMessageComposerAddin,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\ECDMMessageComposerAddin.cs,checkTaggedValueTypes,The length of the statement  "                    this.EAModel.addTaggedValueType(this.settings.sourceAttributeTagName' "is derived from this Attribute"' sourceAttributeTagDetail); " is 130.
Long Statement,ECDMMessageComposer,ECDMMessageComposerAddin,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\ECDMMessageComposerAddin.cs,checkTaggedValueTypes,The length of the statement  "                    this.EAModel.addTaggedValueType(this.settings.sourceAssociationTagName' "is derived from this Association"' sourceAssociationTagDetail); " is 136.
Long Statement,ECDMMessageComposer,ECDMMessageComposerAddin,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\ECDMMessageComposerAddin.cs,EA_GenerateFromSchema,The length of the statement  "                            DialogResult lockPackageResponse = MessageBox.Show("Package is read-only" + Environment.NewLine + "Would you like to lock the package?" " is 135.
Long Statement,ECDMMessageComposer,ECDMMessageComposerAddin,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\ECDMMessageComposer\ECDMMessageComposerAddin.cs,updateMessageSubset,The length of the statement  "                               ' $"{startTime.ToLongTimeString()} Starting update of existing subset for schema '{schema.name}' in package '{targetPackage.name}'" " is 131.
