Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The length of the statement  "            this.browseAddinFile.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right))); " is 151.
Long Statement,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The length of the statement  "            this.addinFileTextBox.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)  " is 149.
Long Statement,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The length of the statement  "            this.registerButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Bottom | System.Windows.Forms.AnchorStyles.Right))); " is 153.
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.browseAddinFile.Location = new System.Drawing.Point(215' 30);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.browseAddinFile.Location = new System.Drawing.Point(215' 30);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.browseAddinFile.Size = new System.Drawing.Size(24' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.browseAddinFile.Size = new System.Drawing.Size(24' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.browseAddinFile.TabIndex = 16;
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.Location = new System.Drawing.Point(12' 31);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.Location = new System.Drawing.Point(12' 31);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.MinimumSize = new System.Drawing.Size(153' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.MinimumSize = new System.Drawing.Size(153' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.Size = new System.Drawing.Size(197' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.Size = new System.Drawing.Size(197' 20);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileTextBox.TabIndex = 15;
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileLabel.Location = new System.Drawing.Point(9' 9);
Magic Number,EAAddinRegisterer,AddinRegisterForm,D:\research\architectureSmells\repos\GeertBellekens_Enterprise-Architect-Toolpack\EAAddinRegisterer\AddinRegisterForm.cs,InitializeComponent,The following statement contains a magic number: this.addinFileLabel.Location = new System.Drawing.Point(9' 9);
