Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
MagicdrawMigrator,AddClassifiersToPartitions,0,2,0,0,2,63,3,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,AddCrossMDzipRelationsCorrector,0,3,0,0,2,156,14,0,1,-1,4,0,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader' MagicdrawMigrator.MDAssociationEnd' MagicdrawMigrator.MDElementRelation,
MagicdrawMigrator,AddGuardConditions,0,2,0,0,2,76,5,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,ASMAAssociationCorrector,0,4,0,0,2,108,10,0,1,-1,4,0,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader' MagicdrawMigrator.MDAssociation' MagicdrawMigrator.MDAssociationEnd,
MagicdrawMigrator,AssociationTableCorrector,0,3,0,0,2,68,6,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,AttributeSequenceCorrector,0,2,0,0,2,53,5,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,ConvertPropertiesToAttributes,0,2,0,0,2,103,6,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,CrossMDzipAttributeCorrector,0,2,0,0,2,63,5,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,AssociationCorrector,0,9,0,0,2,295,35,0,1,-1,3,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader' MagicdrawMigrator.MDAssociation,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,LinksAttributesEnumsCorrector,0,2,0,0,2,65,5,0,1,-1,2,0,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,
MagicdrawMigrator,MigrateDependencyMatrix,0,2,0,0,2,64,5,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,NotesCorrector,1,2,0,0,2,66,6,0,1,1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,RelationsCorrector,0,5,0,0,2,215,20,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,SequenceDiagramCorrector,0,6,0,0,2,186,22,0,1,-1,3,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader' MagicdrawMigrator.MDMessage,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,CorrectStereotypesAndTaggedValues,0,3,0,0,3,286,12,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,DiagramLayoutCorrector,1,7,0,0,3,309,29,0,1,0.57,3,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader' MagicdrawMigrator.MDDiagramObject,MagicdrawMigrator.MDMigratorController
MagicdrawMigrator,FixCallBehaviorActionCorrector,0,2,0,0,2,37,2,0,1,-1,2,1,MagicdrawMigrator.MagicDrawCorrector' MagicdrawMigrator.MagicDrawReader,MagicdrawMigrator.MDMigratorController
