Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Routing,System.Web.Http.Error' System.Web.Http.RouteAttribute' System.Web.Http.HttpConfigurationExtensions' System.Web.Http.HttpServer' System.Web.Http.HttpRouteCollectionExtensions' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ApiController' System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Controllers' System.Web.Http.Routing,System.Web.Http.Error' System.Web.Http.RouteAttribute' System.Web.Http.HttpConfigurationExtensions' System.Web.Http.HttpServer' System.Web.Http.HttpRouteCollectionExtensions' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ApiController' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Filters' System.Web.Http.Controllers' System.Web.Http.Routing,System.Web.Http.Error' System.Web.Http.RouteAttribute' System.Web.Http.HttpConfigurationExtensions' System.Web.Http.HttpServer' System.Web.Http.HttpRouteCollectionExtensions' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ApiController' System.Web.Http.Filters.HttpAuthenticationChallengeContext' System.Web.Http.Filters.HttpFilterCollection' System.Web.Http.Filters.ActionFilterAttribute' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary
Cyclic Dependency,System.Web.Http,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.Controllers' System.Web.Http.Filters' System.Web.Http.Controllers' System.Web.Http.Routing,System.Web.Http.Error' System.Web.Http.RouteAttribute' System.Web.Http.HttpConfigurationExtensions' System.Web.Http.HttpServer' System.Web.Http.HttpRouteCollectionExtensions' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ApiController' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Filters.HttpAuthenticationChallengeContext' System.Web.Http.Filters.HttpFilterCollection' System.Web.Http.Filters.ActionFilterAttribute' System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary
Cyclic Dependency,System.Web.Http,System.Web.Http.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Internal' System.Web.Http.ModelBinding,System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Internal' System.Web.Http.Controllers' System.Web.Http.ModelBinding,System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Internal' System.Web.Http.Routing' System.Web.Http.Controllers' System.Web.Http.ModelBinding,System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Internal' System.Web.Http.Controllers' System.Web.Http.Filters' System.Web.Http.Controllers' System.Web.Http.ModelBinding,System.Web.Http.Internal.HttpParameterBindingExtensions' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor' System.Web.Http.Filters.HttpAuthenticationChallengeContext' System.Web.Http.Filters.HttpFilterCollection' System.Web.Http.Filters.ActionFilterAttribute' System.Web.Http.ModelBinding.FormatterParameterBinding' System.Web.Http.ModelBinding.FormDataCollectionExtensions' System.Web.Http.ModelBinding.DefaultActionValueBinder' System.Web.Http.ModelBinding.ModelBinderAttribute
Cyclic Dependency,System.Web.Http,System.Web.Http.Routing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Routing' System.Web.Http.Controllers,System.Web.Http.Routing.DirectRouteBuilder' System.Web.Http.Routing.AttributeRoutingMapper' System.Web.Http.Routing.DefaultInlineConstraintResolver' System.Web.Http.Routing.HttpRouteValueDictionary' System.Web.Http.Controllers.ActionFilterResult' System.Web.Http.Controllers.AuthenticationFilterResult' System.Web.Http.Controllers.ExceptionFilterResult' System.Web.Http.Controllers.RequestBackedHttpRequestContext' System.Web.Http.Controllers.HttpControllerSettings' System.Web.Http.Controllers.ParameterBindingExtensions' System.Web.Http.Controllers.ResponseMessageResultConverter' System.Web.Http.Controllers.HttpActionBinding' System.Web.Http.Controllers.HttpActionDescriptor' System.Web.Http.Controllers.HttpControllerDescriptor
Cyclic Dependency,System.Web.Http,System.Web.Http.Tracing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.Tracing' System.Web.Http,System.Web.Http.Tracing.TraceWriterExceptionMapper' System.Web.Http.Tracing.ITraceWriterExtensions' System.Web.Http.Tracing.TraceManager' System.Web.Http.Tracing.FormattingUtilities' System.Web.Http.Error' System.Web.Http.RouteAttribute' System.Web.Http.HttpConfigurationExtensions' System.Web.Http.HttpServer' System.Web.Http.HttpRouteCollectionExtensions' System.Web.Http.ServicesExtensions' System.Web.Http.FromUriAttribute' System.Web.Http.HttpConfiguration' System.Web.Http.ApiController
