Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Routing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Routing' System.Web.Mvc,System.Web.Mvc.Routing.DirectRouteBuilder' System.Web.Mvc.Routing.DefaultInlineConstraintResolver' System.Web.Mvc.Routing.DirectRouteCandidate' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Routing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Routing' System.Web.Mvc' System.Web.Mvc.Routing.Constraints,System.Web.Mvc.Routing.DirectRouteBuilder' System.Web.Mvc.Routing.DefaultInlineConstraintResolver' System.Web.Mvc.Routing.DirectRouteCandidate' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper' System.Web.Mvc.Routing.Constraints.BoolRouteConstraint
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Async,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Async' System.Web.Mvc,System.Web.Mvc.Async.TaskAsyncActionDescriptor' System.Web.Mvc.Async.AsyncControllerActionInvoker' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Async,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Async' System.Web.Mvc.Routing' System.Web.Mvc,System.Web.Mvc.Async.TaskAsyncActionDescriptor' System.Web.Mvc.Async.AsyncControllerActionInvoker' System.Web.Mvc.Routing.DirectRouteBuilder' System.Web.Mvc.Routing.DefaultInlineConstraintResolver' System.Web.Mvc.Routing.DirectRouteCandidate' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Async,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Async' System.Web.Mvc.Routing' System.Web.Mvc' System.Web.Mvc.Filters,System.Web.Mvc.Async.TaskAsyncActionDescriptor' System.Web.Mvc.Async.AsyncControllerActionInvoker' System.Web.Mvc.Routing.DirectRouteBuilder' System.Web.Mvc.Routing.DefaultInlineConstraintResolver' System.Web.Mvc.Routing.DirectRouteCandidate' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper' System.Web.Mvc.Filters.AuthenticationChallengeContext
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Filters' System.Web.Mvc,System.Web.Mvc.Filters.AuthenticationChallengeContext' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Filters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Filters' System.Web.Mvc.Async' System.Web.Mvc,System.Web.Mvc.Filters.AuthenticationChallengeContext' System.Web.Mvc.Async.TaskAsyncActionDescriptor' System.Web.Mvc.Async.AsyncControllerActionInvoker' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Cyclic Dependency,System.Web.Mvc,System.Web.Mvc.Razor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Mvc.Razor' System.Web.Mvc,System.Web.Mvc.Razor.MvcCSharpRazorCodeGenerator' System.Web.Mvc.Razor.SetModelTypeCodeGenerator' System.Web.Mvc.Razor.MvcCSharpRazorCodeParser' System.Web.Mvc.Razor.MvcVBRazorCodeParser' System.Web.Mvc.Razor.MvcWebPageRazorHost' System.Web.Mvc.ActionMethodSelectorBase' System.Web.Mvc.BuildManagerViewEngine' System.Web.Mvc.RouteAttribute' System.Web.Mvc.GlobalFilterCollection' System.Web.Mvc.MvcWebRazorHostFactory' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.AssociatedMetadataProvider' System.Web.Mvc.AsyncTimeoutAttribute' System.Web.Mvc.DictionaryValueProvider<TValue>' System.Web.Mvc.ExpressionHelper' System.Web.Mvc.HtmlHelper
Unstable Dependency,System.Web.Mvc,System.Web.Mvc,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Web.WebPages' System.Web.Mvc.Routing' System.Web.Mvc.Filters' System.Web.WebPages.Razor' System.Web.Mvc.Razor' System.Web.WebPages.Scope' System.Web.Mvc.Async' System.Web.WebPages.Html' System.Web.Helpers,System.Web.Mvc.FileExistenceCache' System.Web.Mvc.BuildManagerWrapper' System.Web.Mvc.IDirectRouteBuilder' System.Web.Mvc.DirectRouteFactoryContext' System.Web.Mvc.RouteEntry' System.Web.Mvc.AttributeRoutingMapper' System.Web.Mvc.IInlineConstraintResolver' System.Web.Mvc.IDirectRouteProvider' System.Web.Mvc.StartPage' System.Web.Mvc.WebPageRenderingBase' System.Web.Mvc.IAuthenticationFilter' System.Web.Mvc.WebPageRazorHost' System.Web.Mvc.WebRazorHostFactory' System.Web.Mvc.MvcWebPageRazorHost' System.Web.Mvc.PreApplicationStartCode' System.Web.Mvc.ScopeStorage' System.Web.Mvc.WebPageBase' System.Web.Mvc.IAsyncManagerContainer' System.Web.Mvc.AsyncManager' System.Web.Mvc.RouteDataTokenKeys' System.Web.Mvc.SynchronousOperationException' System.Web.Mvc.SingleEntryGate' System.Web.Mvc.AsyncResultWrapper' System.Web.Mvc.IOverrideFilter' System.Web.Mvc.IAsyncActionInvokerFactory' System.Web.Mvc.IAsyncActionInvoker' System.Web.Mvc.AuthenticationContext' System.Web.Mvc.AuthenticationChallengeContext' System.Web.Mvc.TypeHelper' System.Web.Mvc.DirectRouteCandidate' System.Web.Mvc.HtmlHelper' System.Web.Mvc.AntiForgery' System.Web.Mvc.IAsyncController' System.Web.Mvc.SynchronizationContextUtil' System.Web.Mvc.ConstraintValidation' System.Web.Mvc.UrlUtil' System.Web.Mvc.RequestExtensions' System.Web.Mvc.DisplayModeProvider' System.Web.Mvc.IDisplayMode' System.Web.Mvc.DisplayInfo
God Component,System.Web.Mvc,System.Web.Mvc.Routing,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,System.Web.Mvc.Routing.IRoutePrefix' System.Web.Mvc.Routing.PathSegment' System.Web.Mvc.Routing.PathSeparatorSegment
