Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Web.Http.OData,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.OData.Extensions,System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.OData.Routing' System.Web.Http.OData.Extensions,System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions' System.Web.Http.OData.Routing.ODataPathExtensions' System.Web.Http.OData.Routing.ODataActionSelector' System.Web.Http.OData.Routing.ODataPathParameterBinding' System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.OData.Extensions' System.Web.Http.OData.Routing' System.Web.Http.OData.Extensions,System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions' System.Web.Http.OData.Routing.ODataPathExtensions' System.Web.Http.OData.Routing.ODataActionSelector' System.Web.Http.OData.Routing.ODataPathParameterBinding
Cyclic Dependency,System.Web.Http.OData,System.Web.Http,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http' System.Web.Http.OData.Routing' System.Web.Http.OData.Extensions' System.Web.Http.OData.Routing' System.Web.Http.OData.Extensions,System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions' System.Web.Http.OData.Routing.ODataPathExtensions' System.Web.Http.OData.Routing.ODataActionSelector' System.Web.Http.OData.Routing.ODataPathParameterBinding' System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData.Extensions' System.Web.Http.OData.Batch' System.Web.Http,System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions' System.Web.Http.OData.Batch.ODataBatchHttpRequestMessageExtensions' System.Web.Http.OData.Batch.ODataBatchRequestItem' System.Web.Http.OData.Batch.ODataBatchContent' System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData.Extensions' System.Web.Http' System.Web.Http.OData.Batch' System.Web.Http,System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions' System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions' System.Web.Http.OData.Batch.ODataBatchHttpRequestMessageExtensions' System.Web.Http.OData.Batch.ODataBatchRequestItem' System.Web.Http.OData.Batch.ODataBatchContent
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData.Extensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData.Extensions' System.Web.Http.OData.Batch' System.Web.Http' System.Web.Http.OData.Batch' System.Web.Http,System.Web.Http.OData.Extensions.HttpConfigurationExtensions' System.Web.Http.OData.Extensions.HttpRouteCollectionExtensions' System.Web.Http.OData.Extensions.UrlHelperExtensions' System.Web.Http.OData.Extensions.HttpActionDescriptorExtensions' System.Web.Http.OData.Batch.ODataBatchHttpRequestMessageExtensions' System.Web.Http.OData.Batch.ODataBatchRequestItem' System.Web.Http.OData.Batch.ODataBatchContent' System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData.Batch,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData.Batch' System.Web.Http,System.Web.Http.OData.Batch.ODataBatchHttpRequestMessageExtensions' System.Web.Http.OData.Batch.ODataBatchRequestItem' System.Web.Http.OData.Batch.ODataBatchContent' System.Web.Http.Error' System.Web.Http.ODataHttpRouteCollectionExtensions
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData' System.Web.Http.OData.Builder,System.Web.Http.OData.EdmModelExtensions' System.Web.Http.OData.AsyncEntitySetController<TEntity'TKey>' System.Web.Http.OData.Delta<TEntityType>' System.Web.Http.OData.ODataNullValueAttribute' System.Web.Http.OData.EnableQueryAttribute' System.Web.Http.OData.EntityInstanceContext' System.Web.Http.OData.FastPropertyAccessor<TEntityType>' System.Web.Http.OData.ExpressionHelpers' System.Web.Http.OData.ODataQueryParameterBinding' System.Web.Http.OData.Builder.LinkGenerationHelpers' System.Web.Http.OData.Builder.EdmTypeBuilder' System.Web.Http.OData.Builder.EntitySetLinkBuilderAnnotation
Cyclic Dependency,System.Web.Http.OData,System.Web.Http.OData,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Web.Http.OData' System.Web.Http.OData.Builder.Conventions' System.Web.Http.OData.Builder,System.Web.Http.OData.EdmModelExtensions' System.Web.Http.OData.AsyncEntitySetController<TEntity'TKey>' System.Web.Http.OData.Delta<TEntityType>' System.Web.Http.OData.ODataNullValueAttribute' System.Web.Http.OData.EnableQueryAttribute' System.Web.Http.OData.EntityInstanceContext' System.Web.Http.OData.FastPropertyAccessor<TEntityType>' System.Web.Http.OData.ExpressionHelpers' System.Web.Http.OData.ODataQueryParameterBinding' System.Web.Http.OData.Builder.Conventions.ActionLinkGenerationConvention' System.Web.Http.OData.Builder.Conventions.AssociationSetDiscoveryConvention' System.Web.Http.OData.Builder.Conventions.ConventionsHelpers' System.Web.Http.OData.Builder.LinkGenerationHelpers' System.Web.Http.OData.Builder.EdmTypeBuilder' System.Web.Http.OData.Builder.EntitySetLinkBuilderAnnotation
