Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,System.Web.Http.SelfHost,System.Web.Http.SelfHost.Channels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HttpMessage' HttpMessageEncodingRequestContext' HttpMessageExtensions' HttpMessageEncoderFactory' HttpMessageEncoder' HttpMessageEncodingBindingElement' HttpBinding' HttpBindingSecurity' HttpBindingSecurityMode' HttpBindingSecurityModeHelper]' [ByteArrayBufferManagerContent]' [HttpMessageEncodingChannelListener]' [HttpMessageEncodingReplyChannel]. LCC (Lack of Component Cohesion) = 0.31,System.Web.Http.SelfHost.Channels.HttpMessageEncodingChannelListener' System.Web.Http.SelfHost.Channels.HttpMessageEncodingReplyChannel
Feature Concentration,System.Web.Http.SelfHost,System.Web.Http.SelfHost.ServiceModel.Channels,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AsyncResult' CompletedAsyncResult' CloseAsyncResult' OpenAsyncResult' CompletedAsyncResult<T>' BufferedOutputStream' BufferManagerOutputStream' ChannelAcceptor<TChannel>' IChannelAcceptor' LayeredChannelListener<TChannel>]' [ChannelBindingUtility]' [HttpTransportDefaults]' [LayeredChannel<TInnerChannel>]' [LayeredChannelAcceptor<TChannel'TInnerChannel>]' [TransportDefaults]. LCC (Lack of Component Cohesion) = 0.4,System.Web.Http.SelfHost.ServiceModel.Channels.HttpTransportDefaults' System.Web.Http.SelfHost.ServiceModel.Channels.LayeredChannel<TInnerChannel>' System.Web.Http.SelfHost.ServiceModel.Channels.LayeredChannelAcceptor<TChannel'TInnerChannel>' System.Web.Http.SelfHost.ServiceModel.Channels.TransportDefaults
