Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInt"].IntValue = 2000;  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToSaveAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInt"].IntValue = 2000;  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToSaveAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToSaveAConfig,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateObjectsFromSections,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInt"].IntValue = 2000;  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateObjectsFromSections,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateObjectsFromSections,The following statement contains a magic number: cfg ["SomeStructure"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateSectionsFromObjects,The following statement contains a magic number: p.SomeInt = 2000;  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateSectionsFromObjects,The following statement contains a magic number: p.SomeInts = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToCreateSectionsFromObjects,The following statement contains a magic number: p.SomeInts = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToHandleArrays,The following statement contains a magic number: cfg ["GeneralSection"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
Magic Number,Example,Program,F:\newReposMay17\cemdervis_SharpConfig\Example\Program.cs,HowToHandleArrays,The following statement contains a magic number: cfg ["GeneralSection"] ["SomeInts"].IntValueArray = new[] {  	1'  	2'  	3  };  
