Implementation smell,Namespace,Class,File,Method,Description
Complex Method,SharpConfig,ConfigurationReader,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\ConfigurationReader.cs,ReadFromString,Cyclomatic complexity of the method is 13
Complex Method,SharpConfig,ConfigurationWriter,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\ConfigurationWriter.cs,WriteToStreamTextual,Cyclomatic complexity of the method is 8
Complex Method,SharpConfig,BoolStringConverter,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\StockStringConverters.cs,ConvertFromString,Cyclomatic complexity of the method is 10
Complex Method,SharpConfig,Section,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\Section.cs,GetValuesFrom,Cyclomatic complexity of the method is 8
Complex Method,SharpConfig,Section,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\Section.cs,SetValuesTo,Cyclomatic complexity of the method is 16
Complex Method,SharpConfig,SettingArrayEnumerator,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\SettingArrayEnumerator.cs,SettingArrayEnumerator,Cyclomatic complexity of the method is 10
Complex Method,SharpConfig,SettingArrayEnumerator,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\SettingArrayEnumerator.cs,Next,Cyclomatic complexity of the method is 13
Long Statement,SharpConfig,Configuration,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\Configuration.cs,RegisterTypeStringConverter,The length of the statement  "		throw new InvalidOperationException (string.Format ("A converter for type '{0}' is already registered."' type.FullName)); " is 121.
Long Statement,SharpConfig,Configuration,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\Configuration.cs,LoadFromFile,The length of the statement  "	return (encoding == null) ? LoadFromString (File.ReadAllText (filename)) : LoadFromString (File.ReadAllText (filename' encoding)); " is 130.
Long Statement,SharpConfig,Setting,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\Setting.cs,CreateJaggedArraysNotSupportedEx,The length of the statement  "	throw new ArgumentException (string.Format ("Jagged arrays are not supported. The type you have specified is '{0}'' but '{1}' was expected."' type.Name' elementType.Name)); " is 172.
Missing Default,SharpConfig,BoolStringConverter,F:\newReposMay17\cemdervis_SharpConfig\SharpConfig\StockStringConverters.cs,ConvertFromString,The following switch statement is missing a default case: switch (value.ToLowerInvariant ()) {  case "false":  case "off":  case "no":  case "n":  case "0":  	return false;  case "true":  case "on":  case "yes":  case "y":  case "1":  	return true;  }  
