Implementation smell,Namespace,Class,File,Method,Description
Long Statement,TrafficMonitor,Program,C:\repos\mmaitre314_TrafficMonitor\TrafficMonitor\Program.cs,MainAsync,The length of the statement  "	CloudStorageAccount storageAccount = CloudStorageAccount.Parse (ConfigurationManager.ConnectionStrings ["AzureWebJobsStorage"].ConnectionString); " is 145.
Long Statement,TrafficMonitor,Program,C:\repos\mmaitre314_TrafficMonitor\TrafficMonitor\Program.cs,MainAsync,The length of the statement  "	string keyBingMaps = ((MiscEntity)tableClient.GetTableReference ("Misc").Execute (TableOperation.Retrieve<MiscEntity> ("0"' "BingMapsKey")).Result).Value; " is 154.
Long Statement,TrafficMonitor,Program,C:\repos\mmaitre314_TrafficMonitor\TrafficMonitor\Program.cs,GetRouteAsync,The length of the statement  "	string uri = String.Format ("http://dev.virtualearth.net/REST/v1/Routes/Driving?o=json&key={0}&wp.1={1}'{2}&wp.2={3}'{4}&optmz=timeWithTraffic&rpo=Points&du=mi"' keyBingMaps' endPoint.StartLatitude' endPoint.StartLongitude' endPoint.EndLatitude' endPoint.EndLongitude); " is 269.
