Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
AnotherJiraRestClient.JiraModel,Aggregateprogress,0,0,3,0,0,6,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,ApplicationProperty,0,0,7,0,0,10,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Attachment,0,0,8,0,0,11,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Author,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Author,0,0,5,0,0,8,0,0,0,-1,0,4,,AnotherJiraRestClient.JiraModel.Attachment' AnotherJiraRestClient.JiraModel.Worklog' AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraModel.Comment
AnotherJiraRestClient.JiraModel,BasicIssue,0,0,4,0,0,7,0,1,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Issue' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Comment,0,0,7,0,0,10,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Author,AnotherJiraRestClient.JiraModel.Comments
AnotherJiraRestClient.JiraModel,Comments,0,0,4,0,0,7,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Comment,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Component,0,0,4,0,0,7,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,CreateIssue,1,2,0,1,2,27,2,0,0,0,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,customfield,0,0,3,0,0,6,0,0,0,-1,0,0,,
AnotherJiraRestClient.JiraModel,Fields,0,0,37,0,0,46,0,0,0,-1,18,1,AnotherJiraRestClient.JiraModel.Aggregateprogress' AnotherJiraRestClient.JiraModel.Author' AnotherJiraRestClient.JiraModel.Comments' AnotherJiraRestClient.JiraModel.Component' AnotherJiraRestClient.JiraModel.fixversion' AnotherJiraRestClient.JiraModel.IssueLink' AnotherJiraRestClient.JiraModel.IssueType' AnotherJiraRestClient.JiraModel.Priority' AnotherJiraRestClient.JiraModel.Progress' AnotherJiraRestClient.JiraModel.Project' AnotherJiraRestClient.JiraModel.Resolution' AnotherJiraRestClient.JiraModel.Status' AnotherJiraRestClient.JiraModel.Subtask' AnotherJiraRestClient.JiraModel.Timetracking' AnotherJiraRestClient.JiraModel.Version' AnotherJiraRestClient.JiraModel.Votes' AnotherJiraRestClient.JiraModel.Watches' AnotherJiraRestClient.JiraModel.Worklogs,AnotherJiraRestClient.JiraModel.Issue
AnotherJiraRestClient.JiraModel,fixversion,0,0,6,0,0,9,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Issue,35,0,1,35,0,40,0,0,1,-1,2,3,AnotherJiraRestClient.JiraModel.BasicIssue' AnotherJiraRestClient.JiraModel.Fields,AnotherJiraRestClient.JiraModel.Issues' AnotherJiraRestClient.JiraModel.IssueLink' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,IssueCreateMeta,0,0,2,0,0,5,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.ProjectMeta,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,IssueLink,0,0,4,0,0,7,0,0,0,-1,2,1,AnotherJiraRestClient.JiraModel.Issue' AnotherJiraRestClient.JiraModel.LinkType,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Issues,0,0,4,0,0,7,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Issue,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,IssueType,0,0,6,0,0,9,0,0,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraModel.ProjectMeta
AnotherJiraRestClient.JiraModel,JiraApiException,0,3,0,0,3,7,3,0,0,-1,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,LinkType,0,0,5,0,0,8,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.IssueLink
AnotherJiraRestClient.JiraModel,NewVersion,0,0,6,0,0,9,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Priority,1,0,6,1,0,18,0,0,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Progress,0,0,3,0,0,6,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Project,0,0,4,0,0,7,0,0,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,ProjectMeta,0,0,5,0,0,8,0,0,0,-1,1,2,AnotherJiraRestClient.JiraModel.IssueType,AnotherJiraRestClient.JiraModel.IssueCreateMeta' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Resolution,0,0,4,0,0,7,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Status,1,0,5,1,0,17,0,0,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,StatusCategory,0,0,5,0,0,8,0,0,0,-1,0,0,,
AnotherJiraRestClient.JiraModel,Subtask,0,0,4,0,0,7,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Timetracking,0,0,6,0,0,9,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,UpdateVersion,0,0,2,0,0,7,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Version,1,0,9,1,0,21,0,0,0,-1,0,2,,AnotherJiraRestClient.JiraModel.Fields' AnotherJiraRestClient.JiraClient
AnotherJiraRestClient.JiraModel,Votes,0,0,3,0,0,6,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Watches,0,0,3,0,0,6,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient.JiraModel,Worklog,0,0,10,0,0,13,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Author,AnotherJiraRestClient.JiraModel.Worklogs
AnotherJiraRestClient.JiraModel,Worklogs,0,0,4,0,0,7,0,0,0,-1,1,1,AnotherJiraRestClient.JiraModel.Worklog,AnotherJiraRestClient.JiraModel.Fields
AnotherJiraRestClient,ResourceUrls,1,13,0,0,12,56,13,0,0,0,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient,JiraAccount,0,0,3,0,0,17,0,0,0,-1,0,1,,AnotherJiraRestClient.JiraClient
AnotherJiraRestClient,JiraClient,1,20,0,0,18,354,24,0,0,0.1,17,0,AnotherJiraRestClient.JiraModel.ApplicationProperty' AnotherJiraRestClient.JiraModel.Attachment' AnotherJiraRestClient.JiraModel.BasicIssue' AnotherJiraRestClient.JiraModel.CreateIssue' AnotherJiraRestClient.JiraModel.Issue' AnotherJiraRestClient.JiraModel.IssueCreateMeta' AnotherJiraRestClient.JiraModel.Issues' AnotherJiraRestClient.JiraModel.JiraApiException' AnotherJiraRestClient.JiraModel.NewVersion' AnotherJiraRestClient.JiraModel.Priority' AnotherJiraRestClient.JiraModel.Project' AnotherJiraRestClient.JiraModel.ProjectMeta' AnotherJiraRestClient.JiraModel.Status' AnotherJiraRestClient.JiraModel.UpdateVersion' AnotherJiraRestClient.JiraModel.Version' AnotherJiraRestClient.ResourceUrls' AnotherJiraRestClient.JiraAccount,
