Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CatchBlock,0,1,4,0,0,45,1,0,0,-1,0,0
DisassembledOperations,3,7,6,0,2,157,18,0,0,0.43,3,0
Disassembler,3,20,0,0,1,2578,347,0,0,0.95,8,0
Emit,38,324,10,0,229,6655,907,0,0,0.69,22,1
EmitShorthand,1,167,4,0,166,1030,167,0,0,0.19,0,0
ExceptionBlock,0,1,2,0,0,29,1,0,0,-1,0,0
FinallyBlock,0,1,2,0,0,24,1,0,0,-1,0,0
Label,1,3,3,0,1,50,4,0,0,0.67,0,6
LabelLookup,1,1,3,0,0,45,1,0,0,0,1,0
Local,1,5,9,0,2,101,8,0,0,0.8,1,2
LocalLookup,1,1,3,0,0,45,1,0,0,0,1,0
Operation,0,2,14,0,1,147,11,0,0,-1,2,1
OperationResultUsage,0,2,3,0,1,41,3,0,0,-1,2,1
OptimizationOptions,0,0,0,0,0,23,0,0,0,-1,0,1
Parameter,0,3,2,0,1,36,3,0,0,-1,0,2
SigilVerificationException,3,9,0,0,3,170,32,0,0,0.22,5,0
AutoNamer,2,3,0,0,3,35,3,0,0,0.67,2,2
BufferedILInstruction,0,3,12,0,2,72,3,0,0,-1,2,2
BufferedILGenerator,6,40,1,0,35,826,62,0,0,0.15,9,1
ExtensionMethods,1,10,0,0,7,196,27,0,0,0.7,2,4
InstructionAndTransitions,0,2,3,0,2,27,2,0,0,-1,1,5
InstructionSize,0,10,0,0,10,100,62,0,0,-1,1,1
IOwned,0,0,1,0,0,6,0,0,0,-1,0,0
LinqRoot,0,33,0,0,32,132,33,6,0,-1,1,11
LinqEnumerable,1,4,0,0,2,20,4,0,1,0.75,1,3
LinqDictionary,1,8,1,0,6,52,9,0,1,0.25,1,1
LinqList,1,14,1,0,12,69,14,0,1,0.36,1,12
LinqStack,2,11,1,0,9,64,13,0,1,0.55,4,4
LinqArray,1,2,0,0,0,16,2,0,1,0,0,5
LinqHashSet,1,8,1,0,6,95,10,0,1,0.38,0,5
IGrouping,0,0,1,0,0,6,0,0,0,-1,0,1
LinqAlternative,0,44,0,0,35,567,197,0,0,-1,6,9
NonGenericEmitType,0,0,0,0,0,7,0,0,0,-1,0,1
PrefixTracker,0,7,7,0,7,74,7,0,0,-1,0,2
ReturnTracerResult,0,4,2,0,3,75,4,0,0,-1,3,2
ReturnTracer,5,4,0,0,2,77,11,0,0,0,4,1
RollingVerifier,10,20,0,0,9,352,68,1,0,0,11,1
RollingVerifierWithoutVerification,0,9,0,0,9,38,9,0,1,-1,2,0
SigilTuple,9,18,9,0,18,165,18,0,0,0.22,0,6
NullType,0,1,0,0,0,15,1,0,0,-1,0,0
NativeIntType,0,0,0,0,0,11,0,0,0,-1,0,0
WildcardType,0,0,0,0,0,3,0,0,0,-1,0,4
AnyPointerType,0,0,0,0,0,3,0,0,0,-1,0,0
AnyByRefType,0,0,0,0,0,3,0,0,0,-1,0,0
OnlyObjectType,0,0,0,0,0,3,0,0,0,-1,0,1
PopAllType,0,0,0,0,0,3,0,0,0,-1,0,1
SamePointerType,0,0,0,0,0,3,0,0,0,-1,0,0
SameByRefType,0,0,0,0,0,3,0,0,0,-1,0,0
StackTransition,0,12,6,0,12,91,12,0,0,-1,4,3
TransitionWrapper,0,2,2,0,1,21,2,0,0,-1,1,1
TypeHelpers,1,11,0,1,11,100,11,0,0,1,0,7
TypeOnStack,1,11,12,0,11,201,22,0,0,0.91,5,9
VerifiableTracker,6,12,4,0,7,296,57,0,0,0,11,3
VerificationResult,0,8,17,0,8,151,8,0,0,-1,6,4
Emit,13,232,4,0,228,2727,259,0,0,0.05,4,0
EmitShorthand,1,167,4,0,166,1030,167,0,0,0.17,0,1
