Namespace,Type,Method,LOC,CC,PC
IdentityServer3.Host.Config,Clients,Get,448,1,0
IdentityServer3.Host.Config,Scopes,Get,54,1,0
IdentityServer3.Host.Config,Users,Get,34,1,0
SampleApp,BundleConfig,RegisterBundles,16,1,1
SampleApp,FilterConfig,RegisterGlobalFilters,3,1,1
SampleApp,RouteConfig,RegisterRoutes,9,1,1
SampleApp,MvcApplication,Application_Start,6,1,0
SampleApp,HrdUserService,HrdUserService,3,1,1
SampleApp,HrdUserService,PreAuthenticateAsync,19,3,1
SampleApp,Startup,Configuration,32,1,1
SampleApp,Startup,ConfigureAdditionalIdentityProviders,26,1,2
SampleApp.Config,Certificate,Get,7,1,0
SampleApp.Config,Certificate,ReadStream,12,2,1
SampleApp.Controllers,HrdController,Index,11,2,0
SampleApp.Controllers,HrdController,Index,35,6,1
