Namespace,Type,Method,LOC,CC,PC
Services.Disconnected.Api,DuckDuckGoApiDisconnected,DuckDuckGoApiDisconnected,5,1,2
Services.Disconnected.Api,DuckDuckGoApiDisconnected,Search,5,1,1
Services.Disconnected.Api,DuckDuckGoApiDisconnectedResponses,DuckDuckGoApiDisconnectedResponses,2,1,0
Services.Disconnected.Api,DuckDuckGoApiServiceDisconnected,DuckDuckGoApiServiceDisconnected,3,1,2
Services.Disconnected,DisconnectedErrorException,DisconnectedErrorException,2,1,0
Services.Disconnected,DisconnectedErrorException,DisconnectedErrorException,2,1,1
Services.Disconnected,DisconnectedErrorException,DisconnectedErrorException,2,1,2
System.Reactive,ObservableExtensions,ErrorWithProbabilityIf,20,3,3
System.Reactive,ObservableExtensions,DelayIf,10,2,4
