Method,LOC,CC,PC
mp4BoxSharp:mp4BoxSharp,4,1,0
mp4BoxSharp:mp4BoxSharp,3,1,1
mp4BoxSharp:getPathToMp4BoxSharpBin,10,1,0
mp4BoxSharp:saveBinToTempFolder,7,2,2
mp4BoxSharpAsync:startConcatAsync,14,1,2
mp4BoxSharpAsync:cancelAsyncOperation,3,1,0
mp4BoxSharpAsync:OnFinished,5,2,1
mp4BoxSharpAsync:OnProgress,5,2,1
mp4BoxSharpAsync:backgroundWorker1_DoWork,51,6,2
mp4BoxSharpAsync:backgroundWorker1_RunWorkerCompleted,8,2,2
mp4BoxSharpAsync:backgroundWorker1_ProgressChanged,18,3,2
mp4BoxSharpSync:mp4BoxConcat,21,2,2
mp4BoxSharpSync:concatMp4s,3,1,2
Resources:Resources,2,1,0
