Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulation,Cyclomatic complexity of the method is 12
Complex Method,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,InviteUPNovember2008,Cyclomatic complexity of the method is 8
Complex Method,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,CheckDuplicatePeople,Cyclomatic complexity of the method is 13
Complex Method,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,SynchronizeMemberships,Cyclomatic complexity of the method is 8
Complex Method,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,Cyclomatic complexity of the method is 11
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulation,The length of the statement  "                PWLog.Write(PWLogItem.Person' newPerson.Identity' PWLogAction.PersonCreated' "Created for primaries simulation"' "This is a fake person."); " is 139.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,InviteUPNovember2008,The length of the statement  "                    string link = String.Format("https://pirateweb.net/Pages/Public/SE/Member/JoinUPFromPP.aspx?PersonId={0}&OrgId={1}&Check={2}"' person.Identity' localYouthOrg.Identity' person.PasswordHash.Substring(0' 5).ToLower().Replace(" "' "") + localYouthOrg.Identity.ToString()); " is 268.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,GetUPMembershipsByDate,The length of the statement  "                            membership.Person.Birthdate.ToString("yyyy-MM-dd")' age' age > 6 && age < 26? "Ja":"Nej"' membership.Person.Mail' membership.Person.Phone); " is 139.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,SendPhoneMessages,The length of the statement  "            RoleType[] roleTypes = new RoleType[] { RoleType.LocalLead' RoleType.LocalDeputy' RoleType.LocalAdmin' RoleType.LocalActive }; " is 126.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,SendPhoneMessages,The length of the statement  "            //Person.FromIdentity (1).SendPhoneMessage("Piratpartiet: Dagens flygbladsutdelning Stockholm kl 12 tyvδrr INSTΔLLD. Vεr flygbladsskrivare havererade. Kontakta andra du vet tδnkt vara med och berδtta."); " is 203.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,SendPhoneMessages,The length of the statement  "            //officer.SendPhoneMessage("Dagens flygbladsutdelning Stockholm kl 12 INSTΔLLD. Flygbladstryckeriet havererade. Kontakta andra du vet tδnkt vara med och berδtta."); " is 164.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,SendPhoneMessages,The length of the statement  "                    officer.SendPhoneMessage("Piratpartiet: Dagens flygbladsutdelning Stockholm kl 12 tyvδrr INSTΔLLD. Vεr flygbladsskrivare havererade. Kontakta andra du vet tδnkt vara med och berδtta."); " is 185.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RunSingleTest,The length of the statement  "			//Person.FromIdentity (5).SendPhoneMessage ("Piratpartiet: Ditt medlemskap gεr strax ut. Svara pε detta SMS med texten \"PP IGEN\" fφr att fφrnya (5 kr)."); " is 156.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RunSingleTest,The length of the statement  "			using (TextWriter writer = new StreamWriter(@"\\sparrow\c$\Internet Publishing\Webs\PirateWeb\Data\MembersGeographically.xml"' false' Encoding.Default)) " is 152.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RunSingleTest,The length of the statement  "            // PirateWeb.Logic.Support.PWEvents.CreateEvent(EventSource.CustomServiceInterface' EventType.ReceivedMembershipPayment' 3907' 1' 0' 3907' 0' string.Empty); " is 156.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,CreateNewMailAccounts,The length of the statement  "				PWEvents.CreateEvent(EventSource.CustomServiceInterface' EventType.EmailAccountRequested' 1' 1' Person.FromIdentity(officerId).GeographyId' officerId' 0' string.Empty); " is 168.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,CreateRickOnBlood,The length of the statement  "			PWEvents.CreateEvent(EventSource.CustomServiceInterface' EventType.EmailAccountRequested' 1' 1' Person.FromIdentity(1).GeographyId' 1' 0' string.Empty); " is 152.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,CleanPhoneNumbers,The length of the statement  "			int[] personIds = { 14' 230' 260' 311' 683' 704' 942' 1070' 1402' 1431' 1538' 1714' 1938' 2324' 2710' 3999' 4088' 4772' 5075' 5858' 6040' 6057' 6765' 8907' 8920' 9262' 9280' 9366' 9538' 9588' 9602' 9648' 9757' 9961 }; " is 217.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RunRepaidTest,The length of the statement  "			// PirateWeb.Basic.Types.BasicPWEvent basicEvent = new BasicPWEvent(0' EventType.ExpensesRepaidClosed' EventSource.PirateWeb' 1' 1' 1' 1' 0' "3'4'5'6'7'8'55'56'61"); " is 165.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AuditUPMembers,The length of the statement  "                        writer.Write("- membership: " + membership.Organization.Name + "' from " + membership.MemberSince.ToString("yyyy-MM-dd") + " "); " is 128.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AuditUPMembers,The length of the statement  "                        Console.Write("- churn data: " + dataPoint.DecisionDateTime.ToString("yyyy-MM-dd HH:mm:ss") + "' " + Organization.FromIdentity(dataPoint.OrganizationId).Name + " "); " is 165.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AuditUPMembers,The length of the statement  "                        writer.WriteLine("- event: " + basicEvent.EventType.ToString() + " at " + basicEvent.DateTime.ToString("yyyy-MM-dd HH:mm:ss") + " (" + basicEvent.EventSource.ToString() + ")"); " is 176.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AuditUPMembers,The length of the statement  "                            writer.WriteLine("-- added manually in PirateWeb by " + Person.FromIdentity(basicEvent.ActingPersonId).Name + " (#" + basicEvent.ActingPersonId.ToString() + ")"); " is 162.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,The length of the statement  "                    Console.Write("- membership: " + membership.Organization.Name + "' from " + membership.MemberSince.ToString("yyyy-MM-dd") + " "); " is 129.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,The length of the statement  "                    Console.Write("- churn data: " + dataPoint.DecisionDateTime.ToString("yyyy-MM-dd HH:mm:ss") + "' " + Organization.FromIdentity(dataPoint.OrganizationId).Name + " "); " is 165.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,The length of the statement  "                    Console.WriteLine("- event: " + basicEvent.EventType.ToString() + " at " + basicEvent.DateTime.ToString("yyyy-MM-dd HH:mm:ss") + " (" + basicEvent.EventSource.ToString() + ")"); " is 177.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,The length of the statement  "                        Console.WriteLine("-- added manually in PirateWeb by " + Person.FromIdentity(basicEvent.ActingPersonId).Name + " (#" + basicEvent.ActingPersonId.ToString() + ")"); " is 163.
Long Statement,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,AddMembersToSystemLog,The length of the statement  "                            Console.WriteLine("-- searching logs at UTC timestamp " + utcTime.ToString("yyyy-MM-dd HH:mm:ss") + " +/- 30 seconds:"); " is 120.
Empty Catch Block,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RandomPerson,The method has an empty catch block.
Magic Number,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulationVoters,The following statement contains a magic number: dupeCheck[2380] = true;
Magic Number,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulation,The following statement contains a magic number: dupeCheck[2380] = true;
Magic Number,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulation,The following statement contains a magic number: while (femaleCount < maleCount)              {                  string name = GetRandomFemaleName() + " " + GetRandomLastName();                  DateTime birthDate = RandomPerson().Birthdate;                    while (birthDate.Year > 1992 | birthDate.Year < 1920)                  {                      birthDate = RandomPerson().Birthdate;                  }                    Person geographyTemplate = RandomPerson();                    Person newPerson = Person.Create(name' string.Empty' string.Empty' string.Empty' string.Empty'                                                   geographyTemplate.PostalCode' geographyTemplate.CityName'                                                   geographyTemplate.Country.Code' birthDate' PersonGender.Female);                    newPerson.PostalCode = geographyTemplate.PostalCode; // force geography resolution                    poll.AddCandidate(newPerson' "Candidacy Statement #" + newPerson.Identity);                  Console.WriteLine("Adding FAKE " + newPerson.Canonical);                  PWLog.Write(PWLogItem.Person' newPerson.Identity' PWLogAction.PersonCreated' "Created for primaries simulation"' "This is a fake person.");                    femaleCount++;              }
Magic Number,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,PopulatePrimariesSimulation,The following statement contains a magic number: while (femaleCount < maleCount)              {                  string name = GetRandomFemaleName() + " " + GetRandomLastName();                  DateTime birthDate = RandomPerson().Birthdate;                    while (birthDate.Year > 1992 | birthDate.Year < 1920)                  {                      birthDate = RandomPerson().Birthdate;                  }                    Person geographyTemplate = RandomPerson();                    Person newPerson = Person.Create(name' string.Empty' string.Empty' string.Empty' string.Empty'                                                   geographyTemplate.PostalCode' geographyTemplate.CityName'                                                   geographyTemplate.Country.Code' birthDate' PersonGender.Female);                    newPerson.PostalCode = geographyTemplate.PostalCode; // force geography resolution                    poll.AddCandidate(newPerson' "Candidacy Statement #" + newPerson.Identity);                  Console.WriteLine("Adding FAKE " + newPerson.Canonical);                  PWLog.Write(PWLogItem.Person' newPerson.Identity' PWLogAction.PersonCreated' "Created for primaries simulation"' "This is a fake person.");                    femaleCount++;              }
Magic Number,Swarmops,BotConsole,C:\repos\Swarmops_Swarmops\Boneyard\Console\Console.cs,RandomPerson,The following statement contains a magic number: while (result == null)              {                  try                  {                      result = Person.FromIdentity(random.Next(1' 30000));                  }                  catch (Exception)                  {                  }              }
