Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
StringEx,0,1,0,0,1,30,7,0,0,0,0,0
MarkdownOptions,0,0,6,0,0,50,0,0,0,0,0,2
Markdown,52,60,7,0,4,1355,144,0,0,0.96,1,0
Markdown2,52,61,7,0,4,1366,143,0,0,0.97,1,0
AcumenWikiParser,45,21,5,26,8,762,109,0,1,0.94,0,0
ParseException,5,4,1,3,3,179,34,0,0,1,1,1
SimpleCharStream,15,22,6,2,19,318,60,0,0,0.77,0,2
Token,5,2,0,5,2,66,2,0,0,0.9,0,3
TokenMgrError,5,5,1,0,3,109,35,0,0,0.8,0,1
WikiParser,24,216,2,3,51,2806,652,0,1,0.98,25,0
WikiParserConstants,122,0,0,122,0,242,0,2,0,0,0,1
WikiParserTokenManager,25,55,0,4,10,7074,3955,0,1,0.98,3,1
BlockElement,0,4,0,0,4,15,4,5,1,0,1,1
BlockQuoteElement,0,4,0,0,4,15,4,0,2,0,1,1
BoxElement,0,4,0,0,4,15,4,0,2,0,1,1
CodeElement,0,4,0,0,4,15,4,0,2,0,1,1
ContainingElement,1,4,1,0,1,28,4,3,1,0.25,0,6
DocumentElement,0,4,0,0,4,15,4,0,2,0,1,1
EmphasisElement,0,6,0,0,6,24,6,0,1,0,1,1
EmptyLineElement,0,2,0,0,2,10,2,0,1,0,0,1
HeadingElement,1,2,0,0,2,14,2,0,1,0,0,1
InlineCodeElement,0,6,0,0,6,24,6,0,1,0,1,1
LineElement,0,4,0,0,4,15,4,2,2,0,1,3
LinkElement,6,3,0,0,1,49,19,0,1,0.67,0,1
ListElement,1,3,1,0,3,89,12,0,2,1,3,1
ListItemElement,1,2,1,0,2,22,2,0,3,1,0,2
StrongElement,0,6,0,0,6,24,6,0,1,0,1,1
TableCellElement,0,5,0,0,5,21,5,0,1,0,1,1
TableElement,0,2,0,0,2,19,4,0,2,0,4,1
TableRowElement,0,4,0,0,4,25,6,0,3,0,3,2
TextElement,0,5,0,0,5,19,5,3,1,0,1,1
TitleElement,0,2,0,0,2,12,2,0,2,0,0,1
WhitespaceElement,0,1,0,0,1,6,1,0,2,0,0,1
WikiElement,3,19,3,0,18,147,22,8,1,0.84,1,9
WikiModelException,0,1,0,0,1,6,1,0,0,0,0,0
