Method,LOC,CC,PC
AuthenticateBehaviour:_getUserCookie,20,1,1
AuthenticateBehaviour:AuthenticateBehaviour,2,1,1
AuthenticateBehaviour:Action,43,9,2
BootstrapBehaviour:BootstrapBehaviour,3,1,2
BootstrapBehaviour:Action,3,1,2
HelloWorldBehaviour:HelloWorldBehaviour,2,1,1
HelloWorldBehaviour:Action,4,1,2
IWebBehaviour:Action,1,1,2
ParseRequestBehaviour:ParseRequestBehaviour,2,1,1
ParseRequestBehaviour:ParseRequestBehaviour,3,1,2
ParseRequestBehaviour:Action,25,5,2
ProcessViewsBehaviour:ProcessViewsBehaviour,2,1,1
ProcessViewsBehaviour:Action,21,5,2
RenderBehaviour:RenderBehaviour,2,1,1
RenderBehaviour:Action,16,3,2
ViewStateBehaviour:ViewStateBehaviour,2,1,1
ViewStateBehaviour:Action,27,5,3
WebActionBehaviour:WebActionBehaviour,2,1,1
WebActionBehaviour:Condition,12,1,8
WebBehaviour:WebBehaviour,2,1,1
WebBehaviour:Condition,3,1,1
WebBehaviour:Condition,6,1,3
WebBehaviour:Action,3,1,1
WebBehaviour:Action,3,1,2
WebBehaviour:Action,1,1,2
JsonViewBehaviour:JsonViewBehaviour,2,1,1
JsonViewBehaviour:JsonViewBehaviour,3,1,2
JsonViewBehaviour:Action,13,3,2
RazorViewBehaviour:RazorViewBehaviour,2,1,1
RazorViewBehaviour:RazorViewBehaviour,3,1,2
RazorViewBehaviour:_possibleTemplates,14,1,1
RazorViewBehaviour:Action,36,7,2
StringTemplateViewBehaviour:StringTemplateViewBehaviour,2,1,1
StringTemplateViewBehaviour:StringTemplateViewBehaviour,3,1,2
StringTemplateViewBehaviour:_possibleTemplates,18,1,1
StringTemplateViewBehaviour:Action,30,7,2
XslViewBehaviour:XslViewBehaviour,2,1,1
XslViewBehaviour:XslViewBehaviour,4,1,2
XslViewBehaviour:XslViewBehaviour,3,1,3
XslViewBehaviour:XslViewBehaviour,3,1,2
XslViewBehaviour:_possibleTemplates,17,1,1
XslViewBehaviour:Action,40,10,2
XmlViewBehaviour:XmlViewBehaviour,2,1,1
XmlViewBehaviour:XmlViewBehaviour,3,1,2
XmlViewBehaviour:Action,20,3,2
UrlInfo:UrlInfo,2,1,1
UrlInfo:UrlInfo,2,1,1
UrlInfo:UrlInfo,2,1,2
UrlInfo:UrlInfo,4,1,2
UrlInfo:UrlInfo,5,1,1
UrlInfo:ProcessUrl,5,2,0
UrlInfo:Clone,3,1,0
UrlInfo:Clone,3,1,0
WebApplication:WebApplication,5,1,0
WebApplication:Dispose,4,1,0
WebApplication:Dispose,10,3,1
WebApplication:Application_Start,3,1,0
WebContext:WebContext,6,1,1
WebException:WebException,2,1,1
WebException:WebException,3,1,2
WebRequest:WebRequest,2,1,1
WebRequest:WebRequest,36,9,1
WebResponse:Redirect,3,1,1
WebResponse:PermanentRedirect,5,1,1
WebResponse:WebResponse,2,1,1
WebResponse:WebResponse,3,1,1
WebResponse:End,3,1,0
WebResponse:Write,3,1,1
WebResponse:WriteFormat,3,1,2
WebResponse:WriteLine,3,1,1
DefaultHandler:ProcessRequest,3,1,1
DefaultHandler:ProcessRequest,7,1,1
IConclaveHandler:ProcessRequest,1,1,1
