Method,LOC,CC,PC
Murmur3:MixBody,10,1,2
Murmur3:MixKey1,6,1,1
Murmur3:MixKey2,6,1,1
Murmur3:MixFinal,9,1,1
Murmur3:ComputeHash,4,1,1
Murmur3:ProcessBytes,19,3,1
Murmur3:ProcessBytesRemaining,71,47,3
IntHelpers:RotateLeft,3,1,2
IntHelpers:RotateRight,3,1,2
IntHelpers:GetUInt64,7,1,2
ConcurrentDataCollection:ConcurrentDataCollection,3,1,1
ConcurrentDataCollection:ConcurrentDataCollection,2,1,0
ConcurrentDataCollection:ConcurrentDataCollection,2,1,1
ConcurrentDataCollection:ConcurrentDataCollection,3,1,1
ConcurrentDataCollection:Clone,3,1,0
ConcurrentDataCollection:ContentToXml,13,4,1
ConcurrentDataCollection:ContextToJson,15,5,1
ConcurrentDataCollection:ToXml,5,1,1
ConcurrentDataCollection:ToJson,5,1,1
ConcurrentDataDictionary:ConcurrentDataDictionary,2,1,0
ConcurrentDataDictionary:ConcurrentDataDictionary,2,1,1
ConcurrentDataDictionary:ConcurrentDataDictionary,2,1,1
ConcurrentDataDictionary:Clone,3,1,0
ConcurrentDataDictionary:Import,6,2,1
ConcurrentDataDictionary:ContentToXml,24,5,1
ConcurrentDataDictionary:ToXml,5,1,1
ConcurrentDataDictionary:ContentToJson,14,4,1
ConcurrentDataDictionary:ToJson,5,1,1
DataDictionary:DataDictionary,2,1,0
DataDictionary:DataDictionary,2,1,1
DataDictionary:DataDictionary,3,1,1
DataDictionary:Clone,3,1,0
DataDictionary:Clone,3,1,0
DataDictionary:Import,6,2,1
DataDictionary:ContentToXml,18,4,1
DataDictionary:ToXml,5,1,1
DataDictionary:ContentToJson,14,4,1
DataDictionary:ToJson,5,1,1
DataCollection:DataCollection,3,1,1
DataCollection:DataCollection,2,1,0
DataCollection:DataCollection,2,1,1
DataCollection:DataCollection,3,1,1
DataCollection:Clone,3,1,0
DataCollection:Clone,3,1,0
DataCollection:ContentToXml,15,5,1
DataCollection:ContextToJson,15,5,1
DataCollection:ToXml,5,1,1
DataCollection:ToJson,5,1,1
DataModel:TrySetMember,10,2,2
DataModel:TryGetMember,10,2,2
DataModel:Import,6,2,1
DataModel:Add,3,1,2
DataModel:ContainsKey,3,1,1
DataModel:Remove,3,1,1
DataModel:TryGetValue,3,1,2
DataModel:Add,3,1,1
DataModel:Clear,3,1,0
DataModel:Contains,3,1,1
DataModel:CopyTo,3,1,2
DataModel:Remove,3,1,1
DataModel:GetEnumerator,3,1,0
DataModel:GetEnumerator,3,1,0
DataModel:ToXml,3,1,1
DataModel:ToJson,3,1,1
DataModel:Clone,3,1,0
IDataDictionary:Import,1,1,1
ArrayEx:DeepClone,7,2,1
DictionaryEx:Import,5,2,2
DictionaryEx:ContentToXml,16,3,2
EnumerableEx:ToXml,6,3,2
EnumerableEx:ToXml,6,3,3
EnumerableEx:ToXml,7,2,3
EnumerableEx:ToJson,6,3,1
EnumerableEx:ToJson,6,3,2
EnumerableEx:ToJson,7,2,2
ListEx:Push,4,1,2
ListEx:Pop,5,1,1
ListEx:Peek,3,1,2
ListEx:Peek,3,1,1
StringBuilderEx:Filter,8,3,2
StringBuilderEx:RemoveNonNumeric,3,1,2
StringBuilderEx:RemoveNonAlpha,3,1,2
StringBuilderEx:RemoveNonAlphaNumeric,3,1,2
StringBuilderEx:RemoveWhitespace,3,1,2
StringBuilderEx:TrimLeftBy,3,1,2
StringBuilderEx:TrimRightBy,3,1,2
StringBuilderEx:TrimEndsBy,3,1,2
StringEx:HasValue,3,1,1
StringEx:AssertHasValue,4,2,2
StringEx:Prepend,8,2,3
StringEx:IsXmlName,3,1,1
StringEx:Filter,9,3,2
StringEx:RemoveNonNumeric,3,1,2
StringEx:RemoveNonAlpha,3,1,2
StringEx:RemoveNonAlphaNumeric,3,1,2
StringEx:RemoveWhitespace,3,1,2
StringEx:RemoveInvalidXmlCharacters,3,1,2
StringEx:TrimLeftBy,3,1,2
StringEx:TrimRightBy,3,1,2
StringEx:TrimEndsBy,3,1,2
StringEx:Hash,6,1,1
StringEx:ReplaceKeys,32,6,2
IData:ToXml,1,1,1
IData:ToJson,1,1,1
DataEx:ToXml,6,3,1
DataEx:ToXml,6,3,2
DataEx:ToJson,6,3,1
DataEx:ToJson,6,3,2
TextData:TextData,3,1,1
TextData:TextData,3,1,1
TextData:Clone,3,1,0
TextData:Clone,3,1,0
TextData:ToXml,5,1,1
TextData:ToJson,6,1,1
TextData:ToString,3,1,0
