Method,LOC,CC,PC
DataReaderEx:ForEach,5,2,2
DataReaderEx:HasField,8,3,2
DataReaderEx:ReadString,9,2,2
DataReaderEx:ReadGuid,9,2,2
DataReaderEx:ReadDecimal,9,2,2
DataReaderEx:ReadBool,9,2,2
DataReaderEx:ReadBoolOrNull,9,2,2
DataReaderEx:ReadInt,9,2,2
DataReaderEx:ReadLong,9,2,2
DataReaderEx:ReadFloat,4,1,2
DataReaderEx:ReadDateTime,9,2,2
DataReaderEx:ReadDateTimeOrNull,9,2,2
DataReaderEx:ReadBinaryData,11,2,2
IDataRecordExtensions:ReadObject,4,1,2
IDataRecordExtensions:ReadString,4,1,2
IDataRecordExtensions:ReadInt,4,1,2
IDataRecordExtensions:ReadDateTimeOrNull,13,3,2
IDataRecordExtensions:ReadDateTime,4,1,2
IDataRecordExtensions:ReadBinaryData,15,3,2
ISqlStore:Exec,1,1,1
ISqlStore:Exec,1,1,2
ISqlStore:Fill,1,1,2
ISqlStore:Fill,1,1,3
ISqlStore:Query,1,1,2
ISqlStore:Query,1,1,1
ISqlStore:Read,1,1,2
ISqlStore:Read,1,1,1
ISqlStore:Exists,1,1,1
ISqlStore:Exists,1,1,2
ISqlStore:Scalar,1,1,2
ISqlStore:Scalar,1,1,1
IStore:Start,1,1,0
IStore:Stop,1,1,0
SqlStore:SqlStore,2,1,0
SqlStore:SqlStore,2,1,1
SqlStore:SqlStore,10,2,2
SqlStore:CreateParamater,3,1,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameter,9,2,2
SqlStore:_parameterNull,9,2,2
SqlStore:_sanitiseParameters,8,3,1
SqlStore:CreateAdapter,7,2,1
SqlStore:CreateCommand,13,3,1
SqlStore:Dispose,4,1,0
SqlStore:Dispose,12,3,1
SqlStore:Start,11,3,0
SqlStore:Stop,4,1,0
SqlStore:BeginTransaction,3,1,0
SqlStore:EndTransaction,4,1,0
SqlStore:CommitTransaction,3,1,0
SqlStore:RollbackTransaction,3,1,0
SqlStore:Exec,13,4,1
SqlStore:Exec,16,5,2
SqlStore:Scalar,16,5,2
SqlStore:Scalar,5,3,1
SqlStore:Query,10,3,1
SqlStore:Query,13,4,2
SqlStore:Fill,6,3,2
SqlStore:Fill,10,4,3
SqlStore:Read,5,3,1
SqlStore:Read,8,4,2
SqlStore:Exists,5,3,1
SqlStore:Exists,5,3,2
Store:Start,5,2,0
Store:Stop,5,2,0
Store:Dispose,1,1,0
StoreProcessException:StoreProcessException,2,1,1
StoreProcessException:StoreProcessException,2,1,2
StoreClosedException:StoreClosedException,2,1,1
StoreClosedException:StoreClosedException,2,1,2
StoreStartedException:StoreStartedException,2,1,1
StoreStartedException:StoreStartedException,2,1,2
TransactionWrapper:TransactionWrapper,4,1,1
TransactionWrapper:Dispose,7,2,0
TransactionWrapper:Dispose,8,3,1
TransactionWrapper:Commit,4,1,0
TransactionWrapper:Rollback,4,1,0
DirectoryResolver:DirectoryResolver,2,1,1
DirectoryResolver:DirectoryResolver,2,1,2
FileResolver:FileResolver,2,1,1
FileResolver:FileResolver,4,1,2
FileResolver:Create,16,4,0
FileResolver:Remove,3,1,0
IResolver:Create,1,1,0
IResolver:Remove,1,1,0
TemplateFileResolver:TemplateFileResolver,2,1,1
TemplateFileResolver:TemplateFileResolver,2,1,2
TextFileResolver:TextFileResolver,2,1,1
TextFileResolver:TextFileResolver,2,1,2
TextFileResolver:OpenTextFile,3,1,0
TextFileResolver:OpenStream,3,1,0
TextFileResolver:ReadText,3,1,0
TextFileResolver:WriteText,3,1,1
TextFileResolver:AppendText,3,1,1
XmlFileResolver:XmlFileResolver,2,1,1
XmlFileResolver:XmlFileResolver,2,1,2
XmlFileResolver:GetXmlReader,4,1,0
XmlFileResolver:GetXmlDocument,5,1,0
