Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Murmur3,7,7,1,1,1,160,55,0,0,0.71,0,0
IntHelpers,0,3,0,0,3,19,3,0,0,0,0,0
DoubleKeyConditionLists,0,0,0,0,0,4,0,0,0,0,0,0
ConcurrentDataCollection,1,9,1,0,9,109,16,0,1,0.78,2,2
ConcurrentDataDictionary,0,9,0,0,9,75,17,1,1,0,2,2
DataDictionary,0,10,0,0,9,94,17,0,1,0,1,7
DataCollection,1,10,1,0,9,116,18,0,1,0.8,2,6
DataModel,1,17,4,0,16,146,20,0,1,0.06,2,0
IDataDictionary,0,1,0,0,0,16,1,3,1,0,0,1
IDataCollection,0,0,1,0,0,11,0,2,1,0,0,3
ArrayEx,0,1,0,0,1,11,2,0,0,0,0,0
DictionaryEx,0,2,0,0,2,44,5,0,0,0,1,0
EnumerableEx,0,6,0,0,6,47,16,0,0,0,0,0
ListEx,0,4,0,0,4,61,4,0,0,0,0,0
StringBuilderEx,0,8,0,0,8,91,10,0,0,0,0,0
StringEx,1,15,0,0,15,149,24,0,0,0,0,0
IData,0,2,0,0,0,41,2,14,0,0,0,12
DataEx,0,4,0,0,4,52,12,0,0,0,1,0
IValidates,0,0,1,0,0,27,0,0,0,0,0,0
TextData,1,7,1,0,6,91,7,0,1,0.71,0,2
