Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,_readTopicDocument,Cyclomatic complexity of the method is 9
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,SetMetadata,The method has 5 parameters.
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,UpdateMetadataForPointingAssociations,The method has 6 parameters.
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,RemoveOccurrence,The method has 6 parameters.
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,GetOccurrence,The method has 6 parameters.
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,OccurrenceExists,The method has 5 parameters.
Long Parameter List,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,CreateAssociation,The method has 6 parameters.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,AddMetadata,The length of the statement  "			throw new TopicStoreException ("The metadata you are attempting to add does not belong to the topic you are trying to add it to."); " is 131.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,RemoveOccurrence,The length of the statement  "		topic.Occurrences.RemoveWhere (o => o.Scope == scope && o.Role == role && o.Behaviour == behaviour && o.Reference == reference); " is 128.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,AddOccurrences,The length of the statement  "			throw new TopicStoreException ("The occurrence you are attempting to add does not belong to the topic you are trying to add it to."); " is 133.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,GetOccurrence,The length of the statement  "		return topic.Occurrences.FirstOrDefault (o => o.Scope == scope && o.Role == role && o.Behaviour == behaviour && o.Reference == reference) ?? Occurrence.Blank; " is 158.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,AddAssociations,The length of the statement  "			throw new TopicStoreException ("The association you are attempting to add does not belong to the topic you are trying to add it to."); " is 134.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,_readTopicDocument,The length of the statement  "				topic.AddOccurrence (occur ["scope"].AsString' occur ["role"].AsString' occur ["behaviour"].AsString' occur ["reference"].AsString' occur ["string-data"].AsString); " is 164.
Long Statement,Conclave.Map.Store,MongoTopicStore,C:\repos\guy-murphy_conclave-public\Conclave.Mongo\Map\Store\MongoTopicStore.cs,_readTopicDocument,The length of the statement  "			Association.Builder association = new Association.Builder (assoc ["id"].AsString' assoc ["parent"].AsString' assoc ["type"].AsString' assoc ["scope"].AsString' assoc ["reference"].AsString' assoc ["role"].AsString); " is 215.
