Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyMembers,0,3,2,0,3,50,3,0,1,0,2,5
B,0,3,1,0,3,39,3,0,1,0,0,2
C,0,3,1,0,3,39,3,0,1,0,0,6
CachedEnumerable,0,1,0,0,1,45,1,0,0,0,0,0
Code,0,3,1,0,3,39,3,0,1,0,0,6
Container,0,1,1,0,1,24,1,19,1,0,1,2
VisitorDelegates,0,0,38,0,0,312,0,0,0,0,0,1
DelegateVisitor,1,39,0,0,37,359,77,0,1,0,39,0
Description,0,3,0,0,3,31,3,0,2,0,1,5
DocReader,0,12,0,0,3,283,46,0,0,0,39,1
DocumentMembers,0,3,1,0,3,39,3,1,2,0,1,6
Element,1,6,2,0,4,76,6,7,1,0.83,1,32
Event,0,2,1,0,2,34,2,0,1,0,1,3
Example,0,3,0,0,3,31,3,0,2,0,1,5
Exception,0,3,1,0,3,40,3,0,2,0,1,4
Field,0,2,1,0,2,34,2,0,1,0,1,3
Item,0,3,2,0,3,47,3,0,2,0,1,4
IVisitable,0,1,0,0,0,14,1,1,0,0,0,0
List,0,3,3,0,3,63,5,0,2,0,2,4
ListHeader,0,3,2,0,3,47,3,0,2,0,1,4
ListType,0,0,0,0,0,22,0,0,0,0,0,1
Member,0,2,3,0,2,47,2,6,2,0,1,7
MemberIdMap,3,13,2,0,5,223,54,0,0,0.62,0,2
MemberKinds,0,0,0,0,0,68,0,0,0,0,0,1
Method,0,2,1,0,2,34,2,1,3,0,1,4
Para,0,3,0,0,3,31,3,0,2,0,1,6
Param,0,3,1,0,3,40,3,0,2,0,1,5
ParamRef,0,3,1,0,3,39,3,0,2,0,0,6
Property,0,2,1,0,2,34,2,0,3,0,1,4
Remarks,0,3,0,0,3,31,3,0,2,0,1,5
Returns,0,3,0,0,3,31,3,0,2,0,1,4
See,0,3,2,0,3,49,3,0,2,0,1,6
SeeAlso,0,3,1,0,3,40,3,0,2,0,1,5
Class,0,2,1,0,2,33,2,0,1,0,1,3
Enum,0,2,1,0,2,33,2,0,1,0,1,4
ExtensionMethod,0,2,2,0,2,42,2,0,4,0,1,3
Interface,0,2,1,0,2,33,2,0,1,0,1,3
Struct,0,2,1,0,2,33,2,0,1,0,1,3
Summary,0,3,0,0,3,31,3,0,2,0,1,5
Term,0,3,0,0,3,31,3,0,2,0,1,4
Text,0,3,1,0,3,36,3,0,2,0,0,6
TextVisitor,1,7,1,0,7,57,11,0,1,0,7,1
TypeDeclaration,0,2,1,0,2,34,2,4,3,0,1,4
TypeParam,0,3,1,0,3,40,3,0,2,0,1,5
TypeParamRef,0,3,1,0,3,39,3,0,2,0,0,5
UnknownElement,0,3,1,0,3,37,3,0,2,0,1,4
UnknownMember,0,2,1,0,2,33,2,0,3,0,0,3
Value,0,3,0,0,3,31,3,0,2,0,1,5
Visitor,0,39,0,0,37,333,40,4,0,0,39,0
XmlVisitor,1,28,1,0,25,225,32,0,1,1,24,0
MarkdownVisitor,2,23,1,0,22,161,28,0,1,0.52,22,1
