Method,LOC,CC,PC
MySqlTopicStore:MySqlTopicStore,2,1,1
MySqlTopicStore:RemoveMetadataFor,3,1,1
MySqlTopicStore:RemoveMetadata,3,1,3
MySqlTopicStore:SetMetadata,25,4,5
MySqlTopicStore:UpdateMetadataForPointingAssociations,3,1,6
MySqlTopicStore:GetMetadata,10,4,3
MySqlTopicStore:GetMetadataFor,12,4,1
MySqlTopicStore:RemoveOccurrencesFor,3,1,1
MySqlTopicStore:RemoveOccurrence,3,1,5
MySqlTopicStore:SetOccurrence,27,3,7
MySqlTopicStore:GetOccurrence,10,4,5
MySqlTopicStore:GetOccurrencesFor,11,4,1
MySqlTopicStore:AssociationExists,7,3,1
MySqlTopicStore:GetAssociation,36,5,1
MySqlTopicStore:RemoveAssociationsFor,5,1,1
MySqlTopicStore:RemovePointingAssociations,3,1,1
MySqlTopicStore:RemoveAssociation,5,1,1
MySqlTopicStore:CreateAssociation,4,1,6
MySqlTopicStore:TopicExists,3,1,1
MySqlTopicStore:CreateTopic,4,1,1
MySqlTopicStore:RemoveTopic,8,2,1
MySqlTopicStore:GetTopic,5,1,1
MySqlTopicStore:GetTopic,5,1,2
MySqlUserCredentialsStore:_readCredentials,10,1,1
MySqlUserCredentialsStore:MySqlUserCredentialsStore,2,1,1
MySqlUserCredentialsStore:UserCredentialsExist,3,1,1
MySqlUserCredentialsStore:UserCredentialsExist,3,1,2
MySqlUserCredentialsStore:GetUserCredentials,6,3,1
MySqlUserCredentialsStore:GetUserCredentials,6,3,2
MySqlUserCredentialsStore:CreateUserCredentials,5,1,4
MySqlUserCredentialsStore:CreateUserCredentials,14,3,5
MySqlUserCredentialsStore:RemoveUserCredentials,3,1,1
MySqlUserCredentialsStore:UpdateEmail,5,2,2
MySqlUserCredentialsStore:UpdatePassword,5,2,2
MySqlUserCredentialsStore:UpdateMask,5,2,2
