Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssociationBehaviour,0,6,0,0,2,126,27,0,2,0,3,0
MetadataBehaviour,0,4,0,0,2,65,13,0,2,0,3,0
OccurrenceBehaviour,0,4,0,0,2,68,13,0,2,0,3,0
TopicBehaviour,0,6,0,0,2,63,22,0,2,0,2,0
CreateAssociationBehaviour,0,2,0,0,2,42,7,0,3,0,4,0
CreateTopicBehaviour,0,3,0,0,2,72,12,0,3,0,5,0
GetAssociationBehaviour,0,2,0,0,2,26,7,0,2,0,5,0
GetTopicBehaviour,0,2,0,0,2,20,6,0,2,0,4,0
ResolveNavigationBehaviour,0,2,0,0,2,36,7,0,2,0,7,0
ResolveOccurrencesBehaviour,0,2,0,0,2,29,5,0,2,0,6,0
UpdateAssociationBehaviour,0,2,0,0,2,51,21,0,2,0,4,0
UpdateMarkdownBehaviour,0,3,0,0,3,37,8,0,2,0,5,0
UpdateMetadataBehaviour,0,2,0,0,2,22,6,0,2,0,4,0
UpdateOccurrenceBehaviour,0,2,0,0,2,53,7,0,2,0,4,0
