Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Resources,2,1,14,0,0,141,1,0,0,0,0,0
WindowExtensions,3,5,0,0,2,59,11,0,0,1,0,0
ResourceHelper,1,1,0,0,1,23,3,0,0,0,0,0
WpfNetworkValidationHelper,2,2,0,0,2,49,8,0,0,0,3,0
EnumerationExtension,1,3,1,0,2,50,3,0,0,1,0,0
DialogLicenseVisualizerService,4,2,0,0,2,32,2,0,1,0,2,0
ClipBoardViewModel,0,2,2,0,1,51,3,0,0,0,0,2
NetworkLicenseUsageViewModel,6,8,5,0,1,108,9,0,0,0.68,4,2
LicenseViewModel,7,15,13,0,1,340,33,0,0,0.77,6,2
ClipBoardWindow,0,2,0,0,2,22,2,0,0,0,1,0
LicenseView,1,1,1,1,1,16,1,0,0,0,0,0
NetworkLicenseUsageWindow,0,2,0,0,2,12,2,0,0,0,1,0
LicenseWindow,0,2,0,0,2,28,3,0,0,0,1,0
