Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Orc.LicenseManager.Server.Website.NET45,Orc.LicenseManager.Server.Website,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BundleConfig' MvcApplication' FilterConfig' RouteConfig' WebApiConfig]' [Startup]' [JsonContent]. LCC (Lack of Component Cohesion) = 0.43,Orc.LicenseManager.Server.Website.Startup' Orc.LicenseManager.Server.Website.JsonContent
Feature Concentration,Orc.LicenseManager.Server.Website.NET45,Orc.LicenseManager.Server.Website.Controllers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountController' ManageMessageId' ChallengeResult' BaseController' CustomerController' HomeController' LicenseController' ProductController]' [DashboardController]. LCC (Lack of Component Cohesion) = 0.22,Orc.LicenseManager.Server.Website.Controllers.DashboardController
Scattered Functionality,Orc.LicenseManager.Server.Website.NET45,Orc.LicenseManager.Server.Website.Controllers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Orc.LicenseManager.Server.Services' Orc.LicenseManager.Server,Orc.LicenseManager.Server.Services.ILicenseGenerationService' Orc.LicenseManager.Server.UoW
