Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.Build.Evaluation,Project,C:\repos\nosami_OmniSharpServer\Microsoft.Build.Evaluation\Project.cs,GetPropertyValue,The length of the statement  "            XElement element = document.Descendants(document.Root.Name.Namespace + "PropertyGroup").Descendants(document.Root.Name.Namespace + name).FirstOrDefault(); " is 154.
Long Statement,Microsoft.Build.Evaluation,Project,C:\repos\nosami_OmniSharpServer\Microsoft.Build.Evaluation\Project.cs,GetItems,The length of the statement  "            IEnumerable<XElement> elements = document.Descendants(document.Root.Name.Namespace + "ItemGroup").Descendants(document.Root.Name.Namespace + itemType); " is 151.
