Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Chinchilla,Bus,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\Bus.cs,Bus,The method has 5 parameters. Parameters: modelFactory' consumerFactory' requesterFactory' publisherFactory' subscriptionFactory
Long Parameter List,Chinchilla,ConfirmingPublisher<TMessage>,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConfirmingPublisher.cs,ConfirmingPublisher,The method has 5 parameters. Parameters: modelReference' serializer' exchange' router' publisherFailureStrategy
Long Parameter List,Chinchilla,ConfirmingPublisher<TMessage>,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConfirmingPublisher.cs,PublishWithReceipt,The method has 5 parameters. Parameters: originalMessage' model' routingKey' defaultProperties' serializedMessage
Long Parameter List,Chinchilla,Delivery,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\Delivery.cs,Delivery,The method has 8 parameters. Parameters: tag' body' routingKey' exchange' contentType' correlationId' replyTo' headers
Long Parameter List,Chinchilla,SubscriptionState,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ISubscriptionState.cs,SubscriptionState,The method has 5 parameters. Parameters: name' isStarted' isStartable' queueStates' workerStates
Long Parameter List,Chinchilla,Publisher<TMessage>,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\Publisher.cs,PublishWithReceipt,The method has 5 parameters. Parameters: originalMessage' model' routingKey' defaultProperties' serializedMessage
Long Parameter List,Chinchilla,SharedBlockingCollectionBasicConsumer,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\SharedBlockingCollectionBasicConsumer.cs,HandleBasicDeliver,The method has 7 parameters. Parameters: consumerTag' deliveryTag' redelivered' exchange' routingKey' properties' body
Long Parameter List,Chinchilla,SubscriptionFactory,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\SubscriptionFactory.cs,BuildDeliveryQueues,The method has 5 parameters. Parameters: endpointNames' modelReference' messageType' configuration' subscriptionFailureStrategy
Long Identifier,Chinchilla,ConsumerSubscriber,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConsumerSubscriber.cs,,The length of the parameter subscribeMethodWithConfiguration is 32.
Empty Catch Block,Chinchilla,SharedBlockingCollectionBasicConsumer,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\SharedBlockingCollectionBasicConsumer.cs,HandleBasicDeliver,The method has an empty catch block.
Magic Number,Chinchilla,ConsumerSubscriber,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConsumerSubscriber.cs,ConsumerSubscriber,The following statement contains a magic number: subscribeMethod = typeof(IBus).GetMethods()                  .Single(m =>                      m.Name == "Subscribe" &&                      m.GetGenericArguments().Count() == 1 &&                      m.GetParameters().Count() == 1 &&                      m.GetParameters().First().ParameterType.GetGenericArguments().Count() == 2);
Magic Number,Chinchilla,ConsumerSubscriber,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConsumerSubscriber.cs,ConsumerSubscriber,The following statement contains a magic number: subscribeMethodWithConfiguration = typeof(IBus).GetMethods()                  .Single(m =>                      m.Name == "Subscribe" &&                      m.GetGenericArguments().Count() == 1 &&                      m.GetParameters().Count() == 2 &&                      m.GetParameters().First().ParameterType.GetGenericArguments().Count() == 2);
Magic Number,Chinchilla,ConsumerSubscriber,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\ConsumerSubscriber.cs,ConsumerSubscriber,The following statement contains a magic number: subscribeMethodWithConfiguration = typeof(IBus).GetMethods()                  .Single(m =>                      m.Name == "Subscribe" &&                      m.GetGenericArguments().Count() == 1 &&                      m.GetParameters().Count() == 2 &&                      m.GetParameters().First().ParameterType.GetGenericArguments().Count() == 2);
Magic Number,Chinchilla,DefaultConnectionFactory,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\DefaultConnectionFactory.cs,DefaultConnectionFactory,The following statement contains a magic number: MaxRetries = 100;
Magic Number,Chinchilla,DefaultConnectionFactory,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\DefaultConnectionFactory.cs,CreateConnectionWithRetries,The following statement contains a magic number: var standoffTime = Math.Min(5000' numTries * 100);
Magic Number,Chinchilla,DefaultConnectionFactory,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\DefaultConnectionFactory.cs,CreateConnectionWithRetries,The following statement contains a magic number: var standoffTime = Math.Min(5000' numTries * 100);
Magic Number,Chinchilla.Configuration,SubscriptionConfiguration,D:\research\architectureSmells\repos\jonnii_chinchilla\src\Chinchilla\Configuration\SubscriptionConfiguration.cs,SubscriptionConfiguration,The following statement contains a magic number: PrefetchCount = 50;
