Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Kopernicus.OnDemand,OnDemand,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CBAttributeMapSODemand]' [BilinearCoords]' [Events]' [ILoadOnDemand]' [MapSODemand]' [OnDemandStorage]' [PQSMod_OnDemandHandler]' [ScaledSpaceDemand]. LCC (Lack of Component Cohesion) = 1,OnDemand.BilinearCoords' OnDemand.Events' OnDemand.ILoadOnDemand' OnDemand.MapSODemand' OnDemand.OnDemandStorage' OnDemand.PQSMod_OnDemandHandler' OnDemand.ScaledSpaceDemand
Feature Concentration,Kopernicus.OnDemand,Kopernicus,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CBAttributeMapSODemand]' [BilinearCoords]' [Events]' [ILoadOnDemand]' [MapSODemand]' [OnDemandStorage]' [PQSMod_OnDemandHandler]' [ScaledSpaceDemand]. LCC (Lack of Component Cohesion) = 1,Kopernicus.BilinearCoords' Kopernicus.Events' Kopernicus.ILoadOnDemand' Kopernicus.MapSODemand' Kopernicus.OnDemandStorage' Kopernicus.PQSMod_OnDemandHandler' Kopernicus.ScaledSpaceDemand
