Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WatchProcess,Program,C:\repos\Funkest_CS\WatchProcess\WatchProcess\Program.cs,ALoop,The length of the statement  "	var arg = @"-from """ + DateTime.Now.ToString ("yyyy.MM.dd HH:mm") + @""" -times 2 -interval 1 -exe ""C:\Users\mukai\AppData\Local\Obsrv\dllhost.exe"" -args ""-interval 120000"""; " is 179.
Magic Number,WatchProcess,Program,C:\repos\Funkest_CS\WatchProcess\WatchProcess\Program.cs,Main,The following statement contains a magic number: while (true) {  	ALoop ();  	Thread.Sleep (180000);  }  
Magic Number,WatchProcess,Program,C:\repos\Funkest_CS\WatchProcess\WatchProcess\Program.cs,Main,The following statement contains a magic number: Thread.Sleep (180000);  
