Implementation smell,Namespace,Class,File,Method,Description
Long Method,MySql,Program,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Main,The method has 113 lines of code.
Long Parameter List,MySql,Program,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Main,The method has 13 parameters.
Long Statement,MySql,Program,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Main,The length of the statement  "	}).UnionEnumsAsAnEnum ().Select (x => new XElement ("msid"' new XAttribute ("locid"' x.locid)' new XAttribute ("delivid"' x.delivid)' new XAttribute ("id"' x.id)' new XAttribute ("rev"' x.rev)' new XAttribute ("mstype"' x.mstype)' new XAttribute ("props"' x.properties)//' XElement.Parse(x.properties as string) // Parse() は重いようで 20% ほどの影響あり " is 341.
Long Statement,MySql,Program,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Main,The length of the statement  "	var xx3 = Enumerable.Range (0' 20).Select (x => Task.Factory.StartNew (() => x)).ToArray ().WaitAllAndReturnValues ().ToList (); " is 128.
Long Statement,MySql,Program,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Main,The length of the statement  "	}).Select (x => x.i != 4 ? x.readers.Skip (x.i * 20000).Take ((x.i + 1) * 20000) : x.readers.Skip (x.i * 20000)).Select (x => x.Select (y => new { " is 146.
Long Statement,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,AddLap,The length of the statement  "	this.logMessages.Add (string.Format ("[{0}] Lap {1}{2} {3}"' this.TimeStamp' GetIndent (indentLevel)' (totalSec - this.lastSplit).ToString ("F1").PadLeft (7)' msg)); " is 165.
Long Statement,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,AddSplit,The length of the statement  "	this.logMessages.Add (string.Format ("[{0}] sum {1}{2} {3} (timer is reset.)"' this.TimeStamp' GetIndent (indentLevel)' totalSec.ToString ("F1").PadLeft (7)' msg)); " is 164.
Magic Number,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Log,The following statement contains a magic number: this.indentString = new string (' '' 4);  
Magic Number,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,Log,The following statement contains a magic number: this.logMessages.Add (new string ('='' 50));  
Magic Number,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,AddLap,The following statement contains a magic number: this.logMessages.Add (string.Format ("[{0}] Lap {1}{2} {3}"' this.TimeStamp' GetIndent (indentLevel)' (totalSec - this.lastSplit).ToString ("F1").PadLeft (7)' msg));  
Magic Number,MySql,Log,C:\repos\Funkest_CS\MySql\MySql\Program.cs,AddSplit,The following statement contains a magic number: this.logMessages.Add (string.Format ("[{0}] sum {1}{2} {3} (timer is reset.)"' this.TimeStamp' GetIndent (indentLevel)' totalSec.ToString ("F1").PadLeft (7)' msg));  
