Method,LOC,CC,PC
BatchFilesProcessor:BatchFilesProcessor,4,1,0
BatchFilesProcessor:BatchFilesProcessor,69,15,1
BatchFilesProcessor:ProcessElement,26,12,5
BatchFilesProcessor:PostProcessDocument,42,7,1
BatchFilesProcessor:ReadFictionBook,16,3,1
BatchFilesProcessor:ReadFictionBook,12,2,1
BatchFilesProcessor:ChangeDocumentVersion,19,6,1
BatchFilesProcessor:GetOutputFileName,21,4,3
BatchFilesProcessor:GetFilename,27,8,3
BatchFilesProcessor:StreamCopy,14,4,2
BatchFilesProcessor:SaveFictionBook,63,14,4
BatchFilesProcessor:ProcessDocument,86,19,3
BatchFilesProcessor:ProcessZipFile,67,21,1
BatchFilesProcessor:ProcessRarFile,75,15,3
BatchFilesProcessor:ProcessFile,34,9,1
BatchFilesProcessor:ProcessDirectory,16,6,1
BatchFilesProcessor:Process,16,5,1
EncoderCharEntityFallback:EncoderCharEntityFallback,3,1,1
EncoderCharEntityFallback:CreateFallbackBuffer,3,1,0
EncoderCharEntityFallbackBuffer:EncoderCharEntityFallbackBuffer,11,2,1
EncoderCharEntityFallbackBuffer:Fallback,21,4,2
EncoderCharEntityFallbackBuffer:Fallback,28,6,3
EncoderCharEntityFallbackBuffer:GetNextChar,13,3,0
EncoderCharEntityFallbackBuffer:MovePrevious,10,3,0
Fb2SchemaResolver:Fb2SchemaResolver,6,2,1
Fb2SchemaResolver:GetEntity,12,4,3
FileNamePatternElement:FileNamePatternElement,2,1,0
FileNamePatternElement:FileNamePatternElement,6,2,1
FileNamePatternElement:CleanupValue,8,2,1
FileNamePatternElement:Parse,1,1,0
FileNamePatternElement:ApplyPattern,1,1,2
FileNamePatternElement:HasValue,1,1,1
AuthorFirstNameElement:AuthorFirstNameElement,3,1,1
AuthorFirstNameElement:Parse,2,1,0
AuthorFirstNameElement:ApplyPattern,10,3,2
AuthorFirstNameElement:HasValue,9,3,1
AuthorMiddleNameElement:AuthorMiddleNameElement,3,1,1
AuthorMiddleNameElement:Parse,2,1,0
AuthorMiddleNameElement:ApplyPattern,10,3,2
AuthorMiddleNameElement:HasValue,9,3,1
AuthorLastNameElement:AuthorLastNameElement,3,1,1
AuthorLastNameElement:Parse,2,1,0
AuthorLastNameElement:ApplyPattern,10,3,2
AuthorLastNameElement:HasValue,9,3,1
AuthorNickNameElement:AuthorNickNameElement,3,1,1
AuthorNickNameElement:Parse,2,1,0
AuthorNickNameElement:ApplyPattern,10,3,2
AuthorNickNameElement:HasValue,9,3,1
FirstAuthorFirstNameCharElement:FirstAuthorFirstNameCharElement,3,1,1
FirstAuthorFirstNameCharElement:Parse,2,1,0
FirstAuthorFirstNameCharElement:ApplyPattern,15,5,2
FirstAuthorFirstNameCharElement:HasValue,13,5,1
FirstAuthorMiddleNameCharElement:FirstAuthorMiddleNameCharElement,3,1,1
FirstAuthorMiddleNameCharElement:Parse,2,1,0
FirstAuthorMiddleNameCharElement:ApplyPattern,15,5,2
FirstAuthorMiddleNameCharElement:HasValue,13,5,1
FirstAuthorLastNameCharElement:FirstAuthorLastNameCharElement,3,1,1
FirstAuthorLastNameCharElement:Parse,2,1,0
FirstAuthorLastNameCharElement:ApplyPattern,15,5,2
FirstAuthorLastNameCharElement:HasValue,13,5,1
SequenceNameElement:SequenceNameElement,3,1,1
SequenceNameElement:Parse,2,1,0
SequenceNameElement:ApplyPattern,10,3,2
SequenceNameElement:HasValue,9,3,1
SequenceNumberElement:SequenceNumberElement,12,4,1
SequenceNumberElement:Parse,2,1,0
SequenceNumberElement:ApplyPattern,10,3,2
SequenceNumberElement:HasValue,9,3,1
BookTitleElement:BookTitleElement,3,1,1
BookTitleElement:Parse,2,1,0
BookTitleElement:ApplyPattern,7,2,2
BookTitleElement:HasValue,8,3,1
GenreNameElement:GenreNameElement,3,1,1
GenreNameElement:Parse,2,1,0
GenreNameElement:ApplyPattern,10,3,2
GenreNameElement:HasValue,9,3,1
GenreDescriptionElement:GenreDescriptionElement,11,6,1
GenreDescriptionElement:Parse,2,1,0
GenreDescriptionElement:ApplyPattern,13,4,2
GenreDescriptionElement:HasValue,14,5,1
GroupPatternElement:GroupPatternElement,3,1,1
GroupPatternElement:ApplyPattern,14,4,2
OptionPatternElement:OptionPatternElement,3,1,1
OptionPatternElement:Parse,2,1,0
OptionPatternElement:ApplyPattern,3,1,2
OptionPatternElement:HasValue,3,1,1
FileNamePattern:FileNamePattern,19,1,0
FileNamePattern:FileNamePattern,4,1,1
FileNamePattern:Parse,25,6,0
FileNamePattern:ApplyPattern,7,2,2
FileNamePattern:HasValue,3,1,1
FileNameProvider:FileNameProvider,8,2,1
FileNameProvider:GetFileName,6,2,1
Genre:Genre,4,1,1
Genre:AddDescription,9,3,2
Genre:GetDescription,6,2,1
GenreTable:GenreTable,4,1,0
GenreTable:ReadGenreList,48,2,1
GenreTable:GetEnumerator,5,2,0
GenreTable:GetEnumerator,3,1,0
Fb2TextWriter:Fb2TextWriter,4,1,1
Fb2TextWriter:Fb2TextWriter,2,1,2
Fb2TextWriter:Fb2TextWriter,2,1,2
Fb2TextWriter:WriteStartDocument,5,1,0
Fb2TextWriter:WriteStartDocument,5,1,1
Fb2TextWriter:WriteStartElement,26,10,3
Fb2TextWriter:WriteFullEndElement,40,25,0
Fb2TextWriter:WriteEndElement,4,1,0
InvalidFictionBookFormatException:InvalidFictionBookFormatException,2,1,2
InvalidFictionBookFormatException:InvalidFictionBookFormatException,2,1,2
InvalidFictionBookFormatException:InvalidFictionBookFormatException,2,1,1
InvalidFictionBookFormatException:InvalidFictionBookFormatException,2,1,0
Program:PrintUsageInfo,6,1,0
Program:Main,70,12,1
ReadOnlyDictionary:ReadOnlyDictionary,6,2,1
ReadOnlyDictionary:Add,3,1,2
ReadOnlyDictionary:ContainsKey,3,1,1
ReadOnlyDictionary:Remove,3,1,1
ReadOnlyDictionary:TryGetValue,3,1,2
ReadOnlyDictionary:Add,3,1,1
ReadOnlyDictionary:Clear,3,1,0
ReadOnlyDictionary:Contains,3,1,1
ReadOnlyDictionary:CopyTo,3,1,2
ReadOnlyDictionary:Remove,3,1,1
ReadOnlyDictionary:GetEnumerator,3,1,0
ReadOnlyDictionary:GetEnumerator,3,1,0
StreamDataSource:StreamDataSource,6,2,1
StreamDataSource:GetSource,3,1,0
StringUtils:StringUtils,92,4,0
StringUtils:GetChar,6,2,2
StringUtils:Capitalize,6,2,1
StringUtils:Squeeze,20,5,2
StringUtils:Translify,20,5,1
StringUtils:Dirify,3,1,1
StringUtils:Dirify,33,3,2
StringUtils:Truncate,8,2,2
StringUtils:CleanupFileName,6,2,1
Unrar:RAROpenArchive,1,1,1
Unrar:RAROpenArchiveEx,1,1,1
Unrar:RARCloseArchive,1,1,1
Unrar:RARReadHeader,1,1,2
Unrar:RARReadHeaderEx,1,1,2
Unrar:RARProcessFile,1,1,4
Unrar:RARSetCallback,1,1,3
Unrar:RARSetPassword,1,1,2
Unrar:Unrar,3,1,0
