Method,LOC,CC,PC
Factory:CreateTestAdapter,3,1,0
Factory:CreateTip,3,1,1
GallioTestAdapter:Initialize,3,1,1
GallioTestAdapter:Cleanup,3,1,0
GallioTestAdapter:ReceiveMessage,2,1,1
GallioTestAdapter:Run,7,2,2
GallioTestAdapter:PreTestRunFinished,2,1,1
GallioTestAdapter:StopTestRun,3,1,0
GallioTestAdapter:AbortTestRun,3,1,0
GallioTestAdapter:PauseTestRun,3,1,0
GallioTestAdapter:ResumeTestRun,3,1,0
GallioTestAdapter:RunAllTests,44,6,1
GallioTestAdapter:CancelRun,8,1,0
GallioTestAdapter:RunWithProgressMonitor,17,1,1
GallioTestElementFactory:CreateTestElement,13,2,3
GallioTestResultFactory:CreateAggregateRootTestResult,5,1,2
GallioTestResultFactory:CreateTestResult,3,1,3
GallioTestResultFactory:CreateTestResult,25,5,4
GallioTestResultFactory:GetTestStepRuns,19,4,1
GallioTestResultFactory:GetTestStepRun,20,1,1
GallioTestResultFactory:Merge,37,4,2
GallioTestResultFactory:CombineResults,15,3,3
GallioTestResultFactory:CombineOutcome,4,2,2
GallioTestResultFactory:GetOutcome,22,6,1
GallioTestResultFactory:TestStepRunToXml,6,1,1
GallioTestResultFactory:TestStepRunFromXml,11,1,1
GallioTip:GallioTip,5,2,1
GallioTip:Load,33,2,3
GallioTip:Save,3,1,3
GallioTip:MergeResults,12,3,2
GallioTuip:GallioTuip,4,1,2
GallioTuip:InvokeEditor,26,4,2
GallioTuip:InvokeResultViewer,10,3,1
GallioTuip:CloseResultViewer,9,3,1
GallioTuip:GetWindowId,3,1,1
GallioTuip:IsTestPropertiesReadOnly,3,1,1
GallioTuip:UpdateTestCustomProperty,2,1,2
GallioTuip:UpdateTestProperty,2,1,2
RunContextExtension:RunContextExtension,4,1,1
RunContextExtension:Initialize,37,3,0
RunContextExtension:GetTestElement,5,1,1
RunContextLogger:RunContextLogger,3,1,1
RunContextLogger:LogImpl,14,3,3
TipShellExtension:TipShellExtension,4,1,2
TipShellExtension:Initialize,4,1,0
TipShellExtension:Shutdown,3,1,0
WarningHandler:WarningHandler,3,1,1
WarningHandler:Write,4,1,2
WarningLogger:WarningLogger,3,1,1
WarningLogger:LogImpl,9,2,3
Resources:Resources,2,1,0
TestResultWindow:TestResultWindow,3,1,0
TestResultWindow:TestResultWindow,7,2,1
TestResultWindow:OnLoad,5,1,1
TestResultWindow:InitializeContent,4,1,0
TestResultWindow:InitializeStatusHeader,17,2,0
TestResultWindow:InitializeRunViewer,4,2,0
TestResultWindow:pictureBoxGallioLogo_Click,5,1,2
TestResultWindow:Dispose,7,2,1
TestResultWindow:InitializeComponent,117,1,0
