Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicAssembly,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DynamicAssembly (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs' [1' 23])' DynamicConstructor (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicConstructor.cs' [1' 23])
Imperative Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicAssemblyBuilder,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssemblyBuilder.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Build
Duplicate Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicAssemblyBuilder,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssemblyBuilder.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DynamicAssemblyBuilder (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssemblyBuilder.cs' [1' 21])' DynamicInstrumentor (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicInstrumentor.cs' [1' 21])' StaticInstrumentor (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\StaticInstrumentor.cs' [1' 21])
Unutilized Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicInstrumentor,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicInstrumentor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicMethodBuilder,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicMethodBuilder.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: BuildIL
Duplicate Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicModule,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicModule.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  DynamicModule (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicModule.cs' [1' 20])' DynamicType (C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicType.cs' [1' 20])
Unutilized Abstraction,MbUnit.Plugin.CecilInstrumentation,DynamicResourceBuilder,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicResourceBuilder.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,MbUnit.Plugin.CecilInstrumentation,StaticModuleRewriter,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\StaticModuleRewriter.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Rewrite
Unutilized Abstraction,MbUnit.Plugin.CecilInstrumentation,StaticInstrumentor,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\StaticInstrumentor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Cyclically-dependent Modularization,MbUnit.Plugin.CecilInstrumentation,DynamicAssembly,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MbUnit.Plugin.CecilInstrumentation.DynamicAssembly' MbUnit.Plugin.CecilInstrumentation.DynamicType
Cyclically-dependent Modularization,MbUnit.Plugin.CecilInstrumentation,DynamicAssembly,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MbUnit.Plugin.CecilInstrumentation.DynamicAssembly' MbUnit.Plugin.CecilInstrumentation.DynamicModule' MbUnit.Plugin.CecilInstrumentation.DynamicType
Cyclically-dependent Modularization,MbUnit.Plugin.CecilInstrumentation,DynamicAssembly,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MbUnit.Plugin.CecilInstrumentation.DynamicAssembly' MbUnit.Plugin.CecilInstrumentation.DynamicType' MbUnit.Plugin.CecilInstrumentation.DynamicModule
Cyclically-dependent Modularization,MbUnit.Plugin.CecilInstrumentation,DynamicAssembly,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssembly.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MbUnit.Plugin.CecilInstrumentation.DynamicAssembly' MbUnit.Plugin.CecilInstrumentation.DynamicModule' MbUnit.Plugin.CecilInstrumentation.DynamicType
Insufficient Modularization,MbUnit.Plugin.CecilInstrumentation,DynamicAssemblyBuilder,C:\repos\Gallio_mbunit-v3\contrib\Instrumentation\MbUnit.Plugin.CecilInstrumentation\DynamicAssemblyBuilder.cs,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 42 methods
