Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Gallio.DLRIntegration.Model,DLRTestDriver,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,ExploreImpl,The method has 5 parameters. Parameters: testIsolationContext' testPackage' testExplorationOptions' messageSink' progressMonitor
Long Parameter List,Gallio.DLRIntegration.Model,DLRTestDriver,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The method has 6 parameters. Parameters: testIsolationContext' testPackage' testExplorationOptions' testExecutionOptions' messageSink' progressMonitor
Long Parameter List,Gallio.DLRIntegration.Model,DLRTestDriver,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,ExploreOrRun,The method has 7 parameters. Parameters: testIsolationContext' testPackage' testExplorationOptions' testExecutionOptions' messageSink' progressMonitor' taskName
Long Parameter List,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,ExploreOrRun,The method has 8 parameters. Parameters: testPackage' scriptRuntimeSetup' testDriverScriptPath' testExplorationOptions' testExecutionOptions' messageSink' progressMonitor' logger
Long Statement,Gallio.DLRIntegration.Model,DLRTestDriver,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,ConfigureIronRuby,The length of the statement  "            LanguageSetup languageSetup = GenericCollectionUtils.Find(scriptRuntimeSetup.LanguageSetups' x => x.Names.Contains("IronRuby")); " is 128.
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
Magic Number,Gallio.DLRIntegration.Model,ExploreOrRunTask,C:\repos\Gallio_mbunit-v3\src\Extensions\DLR\Gallio.DLRIntegration\Model\DLRTestDriver.cs,RunImpl,The following statement contains a magic number: ExploreOrRun(                      (TestPackage)args[0]'                      (ScriptRuntimeSetup)args[1]'                      (string)args[2]'                      (TestExplorationOptions)args[3]'                      (TestExecutionOptions)args[4]'                      (IMessageSink)args[5]'                      (IProgressMonitor)args[6]'                      (ILogger)args[7]);
