Project,Namespace,Ca types,Ce types
Gallio,Gallio.Common.Collections,Gallio.Runner.Reports.ReportFormatterOptions' Gallio.Runtime.Debugging.DebuggerSetup' Gallio.Model.TestFrameworkOptions' Gallio.Model.TestExecutionOptions' Gallio.Model.Isolation.TestIsolationOptions' Gallio.Model.TestExplorationOptions' Gallio.Model.TestPackage' Gallio.Runtime.Hosting.HostSetup' Gallio.Framework.Data.IntersectionMergeStrategy' Gallio.Framework.Data.UnionMergeStrategy' Gallio.Common.Reflection.Impl.CecilReflectionPolicy' Gallio.Common.Reflection.Impl.StaticFunctionWrapper' Gallio.Common.Reflection.Impl.StaticPropertyWrapper' Gallio.Common.Reflection.Impl.StaticMethodWrapper' Gallio.Common.Reflection.Impl.StaticGenericParameterWrapper' Gallio.Common.Reflection.Impl.StaticTypeSubstitution' Gallio.Common.Reflection.Impl.StaticAssemblyWrapper' Gallio.Common.Xml.NodeAttributeCollection' Gallio.Common.Reflection.Impl.StaticEventWrapper' Gallio.Common.Reflection.Impl.StaticCodeElementWrapper' Gallio.Common.Reflection.Impl.StaticConstructedTypeWrapper' Gallio.Common.Xml.NodeContent' Gallio.Common.Reflection.Impl.StaticConstructorWrapper' Gallio.Common.Reflection.Impl.StaticTypeWrapper' Gallio.Model.DotNetTestDriver' Gallio.Framework.Assertions.AssertionContext' Gallio.Model.Tree.Test' Gallio.Framework.Assertions.AssertionHelper' Gallio.Model.TestFrameworkTraits' Gallio.Model.DefaultTestFrameworkManager' Gallio.Runtime.FileTypes.FileTypeManager' Gallio.Runner.Reports.Schema.TestPackageRun' Gallio.Runtime.ConsoleSupport.CommandLineArgumentAttribute' Gallio.Runtime.Extensibility.RegistryData' Gallio.Runtime.Formatting.ConvertToStringFormattingRule' Gallio.Common.Reflection.Impl.StaticSpecialTypeWrapper' Gallio.Framework.Data.NullDataItem' Gallio.Framework.Data.AggregateDataSet' Gallio.Model.Schema.TestModelData' Gallio.Common.Reflection.Impl.DotNet20.UnresolvedAssembly' Gallio.Runtime.ConsoleSupport.CommandLineArgumentParser' Gallio.Framework.Pattern.BasePattern' Gallio.Framework.Data.PairwiseJoinStrategy' Gallio.Runtime.Formatting.StubFormatter' Gallio.Framework.Pattern.PatternAttribute' Gallio.Framework.Pattern.DefaultPatternEvaluator' Gallio.Model.BaseTestDriver' Gallio.Framework.Pattern.TestParameterPatternAttribute' Gallio.Framework.Data.ObjectCreationSpec' Gallio.Framework.Pattern.TestTypePatternAttribute' Gallio.Runtime.UtilityCommands.MergeReportsUtilityCommand' Gallio.Common.Xml.NodeComment' Gallio.Common.Xml.NodeDeclaration' Gallio.Common.Xml.NodeCollection' Gallio.Model.Commands.ManagedTestCommand' Gallio.Runtime.UtilityCommands.FormatReportUtilityCommand' Gallio.Model.Filters.FilterSet<T>' Gallio.Common.Reflection.Impl.NativeNamespaceWrapper' Gallio.Common.Markup.StructuredText' Gallio.Framework.Assertions.AssertionFailureBuilder' Gallio.Common.Markup.Marker' Gallio.Common.Markup.Tags.SectionTag' Gallio.Common.Markup.Tags.MarkerTag' Gallio.Common.Markup.BinaryAttachment' Gallio.Framework.Capture' Gallio.Runner.Reports.ReportArchive' Gallio.Runtime.Installer.DefaultInstallerManager' Gallio.Common.Reflection.Impl.NativeTypeWrapper' Gallio.Model.Filters.OrFilter<T>' Gallio.Common.Reflection.Impl.ReflectorResolveUtils' Gallio.Common.Reflection.Impl.DotNet20.UnresolvedCustomAttributeProvider' Gallio.Framework.Pattern.DefaultTestBuilder' Gallio.Common.Reflection.Reflector' Gallio.Model.Filters.AndFilter<T>' Gallio.Common.Markup.Tags.BodyTag' Gallio.Runner.Projects.TestProject' Gallio.Framework.Data.ObjectDataBinder' Gallio.Common.Reflection.Impl.NativeMethodWrapper' Gallio.Model.Schema.TestPackageData' Gallio.Runtime.Extensibility.RegistryResourceLocator' Gallio.Runtime.Extensibility.ObjectFactory' Gallio.Framework.Data.DataSource' Gallio.Runtime.Hosting.LocalHost' Gallio.Framework.Data.MergedDataSet' Gallio.Runtime.Extensibility.PluginDescriptor' Gallio.Runner.DefaultTestRunner' Gallio.Framework.Data.JoinedDataSet' Gallio.Framework.Pattern.PatternTestFramework' Gallio.Framework.Sandbox' Gallio.Model.Commands.DefaultTestCommandFactory' Gallio.Runner.DefaultTestRunnerManager' Gallio.Framework.Utilities.SampleRunner' Gallio.Runner.TestLauncher' Gallio.Runtime.Extensibility.Schema.KeyValueTable' Gallio.Common.Reflection.Impl.DotNet20.UnresolvedMethodBase' Gallio.Runner.Reports.DefaultReportManager' Gallio.Runner.Reports.Schema.Statistics' Gallio.Model.Schema.TestData' Gallio.Runner.Projects.Schema.TestProjectData' Gallio.Framework.Pattern.PatternTestExecutor' Gallio.Runner.Extensions.LogExtension' Gallio.Common.Xml.XmlPreprocessor' Gallio.Framework.Pattern.TestAssemblyPatternAttribute' Gallio.Common.Markup.MarkupDocumentWriter' Gallio.Runtime.Formatting.StructuralFormattingRule' Gallio.Runtime.Extensibility.PluginLoader' Gallio.Common.Concurrency.TaskContainer' Gallio.Common.Reflection.Impl.StaticDeclaredTypeWrapper' Gallio.Model.ITestFrameworkManager' Gallio.Framework.TestContext' Gallio.Runtime.Preferences.FilePreferenceSet' Gallio.Runtime.Preferences.IPreferenceSetWriter' Gallio.Runtime.Preferences.IPreferenceSetReader' Gallio.Framework.Pattern.PatternTestInstanceState' Gallio.Framework.Pattern.PatternTestState' Gallio.Runner.Reports.Preferences.HtmlReportSplitSettings' Gallio.Framework.Tasks' Gallio.Runtime.Extensibility.PluginCatalog' Gallio.Framework.Data.SimpleDataItem' Gallio.Model.Filters.ITestDescriptor' Gallio.Framework.Data.BaseDataItem' Gallio.Framework.Data.DataRow' Gallio.Framework.Data.IDataItem' Gallio.Framework.Data.DataItemUtils' Gallio.Model.Schema.TestStepData' Gallio.Model.Schema.TestComponentData' Gallio.Model.Schema.TestParameterData' Gallio.Model.ModelUtils' Gallio.Model.Tree.TestComponent' Gallio.Model.ModelNormalizationUtils' Gallio.Runtime.Extensibility.ComponentHandle' Gallio.Runtime.Extensibility.InstanceHandlerFactory' Gallio.Runtime.Extensibility.ComponentRegistration' Gallio.Runtime.Extensibility.IHandlerFactory' Gallio.Runtime.Extensibility.IComponentDescriptor' Gallio.Runtime.Extensibility.SingletonHandlerFactory' Gallio.Runtime.Extensibility.IPluginDescriptor' Gallio.Runner.TestRunnerOptions' Gallio.Runtime.Extensibility.PluginRegistration' Gallio.Runtime.Extensibility.ComponentDescriptor' Gallio.Common.Diagnostics.ExceptionData' Gallio.Model.Tree.TestModel' Gallio.Runner.Reports.Schema.TestStepRun' Gallio.Model.Contexts.ITestContext' Gallio.Model.Contexts.StubTestContext' Gallio.Model.Contexts.ObservableTestContext,Gallio.Common.Lazy<T>' Gallio.Common.Lazy<T>' Gallio.Properties.Resources' Gallio.Properties.Resources' Gallio.Common.SchemaConstants' Gallio.Common.SchemaConstants
Gallio,Gallio.Common.Concurrency,Gallio.Framework.Pattern.PatternTestExecutor' Gallio.Runtime.Logging.DispatchLogger' Gallio.Runtime.Extensibility.Registry' Gallio.Runtime.Preferences.FilePreferenceSet' Gallio.Runner.Events.ExploreStartedEventArgs' Gallio.Runner.Events.RunStartedEventArgs' Gallio.Runner.DefaultTestRunner' Gallio.Runtime.Hosting.IsolatedProcessHost' Gallio.Framework.Tasks' Gallio.Framework.Sandbox' Gallio.Model.Environments.TestEnvironmentAwareThreadTask,Gallio.Common.Policies.UnhandledExceptionPolicy' Gallio.Common.Policies.UnhandledExceptionPolicy' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Policies.EventHandlerPolicy' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Policies.EventHandlerPolicy' Gallio.Common.Collections.HashSet<T>' Gallio.Common.Collections.HashSet<T>' Gallio.Properties.Resources' Gallio.Properties.Resources' Gallio.Common.Diagnostics.ExceptionUtils' Gallio.Common.Diagnostics.ExceptionUtils
Gallio,Gallio.Common.IO,Gallio.Model.Environments.ConsoleTestEnvironment' Gallio.Runner.TestLauncherResult' Gallio.Common.Reflection.Impl.CciDebugSymbolResolver' Gallio.Runtime.UtilityCommands.BaseReportTransformationUtilityCommand<TArguments>' Gallio.Runner.Reports.ReportContainerFactory' Gallio.Runner.Projects.DefaultTestProjectManager' Gallio.Common.Reflection.Impl.CciModuleCache' Gallio.Runtime.Hosting.LocalHost' Gallio.Runtime.Hosting.IsolatedAppDomainHost' Gallio.Common.Caching.SimpleDiskCache' Gallio.Common.Policies.SpecialPathPolicy' Gallio.Runtime.Preferences.FilePreferenceStore' Gallio.Runner.Projects.Schema.TestProjectData' Gallio.Runtime.Hosting.HostSetup' Gallio.Runner.Reports.ReportContainerUtils' Gallio.Runner.Reports.FileSystemReportContainer' Gallio.Runner.Reports.AbstractReportContainer' Gallio.Model.Schema.TestPackageData' Gallio.Runtime.RuntimeSetup' Gallio.Runtime.Hosting.IsolatedProcessHost,Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Reflection.ICodeElementInfo' Gallio.Common.Reflection.ICodeElementInfo' Gallio.Common.Reflection.INamespaceInfo' Gallio.Common.Reflection.ReflectionUtils' Gallio.Framework.Pattern.PatternUsageErrorException' Gallio.Common.Reflection.INamespaceInfo' Gallio.Common.Reflection.ReflectionUtils' Gallio.Framework.Pattern.PatternUsageErrorException' Gallio.Common.Text.StringUtils' Gallio.Common.Text.StringUtils
Gallio,Gallio.Common,Gallio.Common.Collections.CountingStrategy' Gallio.Runtime.Extensibility.Schema.Plugin' Gallio.Runtime.Extensibility.PluginRegistration' Gallio.Runtime.Extensibility.PluginDescriptor' Gallio.Runner.Extensions.TestRunnerExtensionFactoryTraits' Gallio.Runtime.Extensibility.DefaultObjectDependencyResolver' Gallio.Runtime.Extensibility.IPluginDescriptor' Gallio.Runtime.Extensibility.PluginCatalog' Gallio.Runtime.RuntimeConditionContext' Gallio.Framework.Pattern.PatternTestInstanceActions' Gallio.Common.Markup.Tags.EmbedTag' Gallio.Common.Markup.Tags.MarkerTag' Gallio.Common.Markup.Tags.TextTag' Gallio.Common.Markup.Tags.ContainerTag' Gallio.Common.Markup.Tags.BodyTag' Gallio.Common.Markup.Tags.SectionTag' Gallio.Common.Markup.Tags.Tag' Gallio.Runtime.UtilityCommands.MergeReportsUtilityCommand' Gallio.Common.Xml.Parser' Gallio.Framework.Sandbox' Gallio.Runtime.Extensibility.PluginLoader' Gallio.Framework.DefaultComparisonSemantics' Gallio.Runtime.InstallationConfiguration' Gallio.Common.Markup.StructuredStream' Gallio.Common.Markup.AttachmentData' Gallio.Model.Schema.TestPackageData' Gallio.Runner.Reports.Schema.LogEntry' Gallio.Model.Schema.AnnotationData' Gallio.Common.Markup.StructuredDocument' Gallio.Runtime.Extensibility.Schema.Assembly' Gallio.Runtime.DefaultRuntime' Gallio.Runtime.Extensibility.Schema.Component' Gallio.Runtime.Extensibility.Schema.CachePluginInfo' Gallio.Runtime.Extensibility.Schema.Cache' Gallio.Runtime.Extensibility.Schema.BindingRedirect' Gallio.Runtime.Extensibility.Schema.Dependency' Gallio.Runtime.Extensibility.Schema.File' Gallio.Runtime.Extensibility.Schema.Service' Gallio.Runtime.Preferences.Schema.PreferenceSetting' Gallio.Runtime.Preferences.Schema.PreferenceContainer' Gallio.Framework.Data.XmlDataSet' Gallio.Model.Schema.TestComponentData' Gallio.Runner.Projects.Schema.FilterInfo' Gallio.Runner.Projects.Schema.TestProjectData' Gallio.Model.Schema.TestStepData' Gallio.Model.Schema.TestParameterData' Gallio.Runtime.Extensibility.Schema.KeyValueTable' Gallio.Model.Schema.TestData' Gallio.Model.TestResult' Gallio.Model.Schema.TestModelData' Gallio.Runner.Reports.Schema.TestPackageRun' Gallio.Runner.Reports.Schema.Statistics' Gallio.Runner.Reports.Schema.TestStepRun' Gallio.Runner.Reports.Schema.Report' Gallio.Common.Reflection.CodeLocation' Gallio.Model.TestOutcome' Gallio.Common.Collections.PropertySet' Gallio.Common.Collections.PropertyBag' Gallio.Common.Reflection.CodeReference' Gallio.Runner.Reports.Schema.TestOutcomeSummary' Gallio.Framework.Pattern.BaseBuilder' Gallio.Common.Reflection.Impl.StaticGenericParameterWrapper' Gallio.Common.Reflection.Impl.StaticAttributeWrapper' Gallio.Common.Reflection.Impl.StaticParameterWrapper' Gallio.Common.Reflection.Impl.StaticEventWrapper' Gallio.Common.Reflection.Impl.StaticWrapper' Gallio.Common.Platform.DotNetFrameworkSupport' Gallio.Common.Reflection.Impl.StaticPropertyWrapper' Gallio.Common.Reflection.Impl.StaticAssemblyWrapper' Gallio.Runtime.Extensibility.CachingPluginLoader' Gallio.Common.Reflection.Impl.StaticFieldWrapper' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Runtime.Extensibility.ComponentHandle<TService;TTraits>' Gallio.Common.Platform.ProcessSupport' Gallio.Common.Reflection.Impl.StaticDeclaredTypeWrapper' Gallio.Common.Reflection.Impl.StaticFunctionWrapper' Gallio.Runtime.Preferences.FilePreferenceSet' Gallio.Common.Reflection.Impl.StaticMethodWrapper' Gallio.Common.Reflection.Impl.StaticCodeElementWrapper' Gallio.Common.Reflection.Impl.StaticMemberWrapper' Gallio.Common.Reflection.Impl.StaticTypeWrapper' Gallio.Common.Reflection.Impl.StaticReflectionPolicy' Gallio.Common.Reflection.Impl.CecilReflectionPolicy' Gallio.Common.Markup.Attachment' Gallio.Runtime.Hosting.IsolatedProcessHost' Gallio.Common.Caching.SimpleDiskCache' Gallio.Model.Tree.TestStep' Gallio.Runtime.Hosting.HostSetup' Gallio.Model.Tree.Test' Gallio.Model.Environments.CustomTestEnvironment' Gallio.Framework.Pattern.PatternTestActions' Gallio.Framework.Pattern.PatternTestParameterActions,
Gallio,Gallio.Common.Markup,Gallio.Model.Messages.Execution.TestStepLogStreamBeginMarkerBlockMessage' Gallio.Model.Messages.Execution.TestStepLogStreamBeginSectionBlockMessage' Gallio.Model.Messages.Execution.TestStepLogStreamWriteMessage' Gallio.Model.Messages.Execution.TestStepLogStreamEmbedMessage' Gallio.Model.Messages.Execution.TestStepLogStreamEndBlockMessage' Gallio.Runner.Events.TestStepLogAttachEventArgs' Gallio.Model.Contexts.ObservableTestLogWriter' Gallio.Model.Messages.Execution.TestStepLogAttachMessage' Gallio.Framework.TestLog' Gallio.Runner.Reports.DefaultReportReader' Gallio.Runner.Reports.UpdatedContentPathsAndDisposition' Gallio.Runner.Reports.DefaultReportWriter' Gallio.Runner.Reports.IReportWriter' Gallio.Runner.Reports.IReportReader' Gallio.Model.Contexts.ObservableTestContext' Gallio.Common.Markup.Tags.Tag' Gallio.Common.Diagnostics.StackTraceData' Gallio.Framework.Assertions.AssertionFailure' Gallio.Common.Text.DiffSet' Gallio.Common.Diagnostics.ExceptionData' Gallio.Framework.Tasks' Gallio.Framework.Pattern.PatternTestExecutor' Gallio.Runner.Events.TestStepLogStreamBeginMarkerBlockEventArgs' Gallio.Common.Markup.Tags.MarkerTag' Gallio.Common.Media.Video' Gallio.Common.Media.FlashScreenVideo' Gallio.Runner.Reports.AttachmentPathResolver' Gallio.Runner.Reports.ReportContainerUtils' Gallio.Runner.Reports.Schema.TestStepRun' Gallio.Runner.Extensions.LogExtension' Gallio.Runner.DefaultTestRunner' Gallio.Framework.Assertions.AssertionFailureBuilder' Gallio.Model.Environments.TraceTestEnvironment' Gallio.Model.Environments.ConsoleTestEnvironment' Gallio.Model.FallbackTestDriver' Gallio.Common.Markup.Tags.EmbedTag' Gallio.Common.Markup.Tags.ContainerTag' Gallio.Common.Markup.Tags.SectionTag' Gallio.Common.Markup.Tags.TextTag' Gallio.Runtime.Logging.MarkupStreamLogger' Gallio.Framework.Utilities.SampleRunner' Gallio.Framework.Sandbox' Gallio.Model.Contexts.ITestContext' Gallio.Model.Contexts.StubTestContext' Gallio.Framework.TestContext,Gallio.Common.Normalization.NormalizationUtils' Gallio.Common.Normalization.NormalizationUtils' Gallio.Common.Hash64' Gallio.Common.Media.Video' Gallio.Common.Normalization.INormalizable' Gallio.Common.Hash64' Gallio.Common.Media.Video' Gallio.Common.Normalization.INormalizable' Gallio.Common.SchemaConstants' Gallio.Common.SchemaConstants' Gallio.Common.Collections.GenericCollectionUtils' Gallio.Common.Security.FnvHasher' Gallio.Common.Collections.GenericCollectionUtils' Gallio.Common.Security.FnvHasher' Gallio.Common.Collections.EmptyDictionary<TKey;TValue>' Gallio.Common.Collections.ReadOnlyDictionary<TKey;TValue>' Gallio.Common.Reflection.CodeLocation' Gallio.Common.Collections.EmptyDictionary<TKey;TValue>' Gallio.Common.Collections.ReadOnlyDictionary<TKey;TValue>' Gallio.Common.Reflection.CodeLocation' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Platform.DotNetRuntimeSupport' Gallio.Common.Markup.Tags.BodyTag' Gallio.Common.Markup.Tags.TagFormatter' Gallio.Common.Markup.Tags.BodyTag' Gallio.Common.Markup.Tags.TagFormatter' Gallio.Common.Markup.Tags.ContainerTag' Gallio.Common.Markup.Tags.EmbedTag' Gallio.Common.Markup.Tags.MarkerTag' Gallio.Common.Markup.Tags.SectionTag' Gallio.Common.Markup.Tags.TextTag' Gallio.Common.Markup.Tags.ContainerTag' Gallio.Common.Markup.Tags.EmbedTag' Gallio.Common.Markup.Tags.MarkerTag' Gallio.Common.Markup.Tags.SectionTag' Gallio.Common.Markup.Tags.TextTag' Gallio.Common.Collections.EmptyArray<T>' Gallio.Common.Markup.Tags.BaseTagVisitor' Gallio.Common.Collections.EmptyArray<T>' Gallio.Common.Markup.Tags.BaseTagVisitor' Gallio.Common.Diagnostics.ExceptionData' Gallio.Common.Diagnostics.StackTraceFilter' Gallio.Common.Diagnostics.ExceptionData' Gallio.Common.Diagnostics.StackTraceFilter' Gallio.Common.Collections.HashSet<T>' Gallio.Common.Collections.HashSet<T>
Gallio,Gallio.Common.Mathematics,,
Gallio,Gallio.Common.Messaging,Gallio.Common.Messaging.MessageSinks.MessageExchange' Gallio.Model.Isolation.TestIsolationClient' Gallio.Common.Messaging.MessageSinks.IMessageSink' Gallio.Common.Messaging.MessageSinks.NullMessageSink' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpServerMessageSink' Gallio.Common.Messaging.MessageFormatters.IMessageFormatter' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpListenerMessageSink' Gallio.Model.Isolation.Messages.IsolatedTaskFinishedMessage' Gallio.Model.Isolation.Messages.RunIsolatedTaskMessage' Gallio.Common.Messaging.MessageFormatters.BinaryMessageFormatter' Gallio.Common.Messaging.MessageSinks.RemoteMessageSink' Gallio.Model.Messages.Exploration.AnnotationDiscoveredMessage' Gallio.Model.Isolation.Messages.ShutdownMessage' Gallio.Model.Messages.Exploration.TestDiscoveredMessage' Gallio.Model.Messages.Execution.TestStepLogStreamEndBlockMessage' Gallio.Common.Messaging.MessageSinks.QueuedMessageSink' Gallio.Model.Messages.Execution.TestStepLogStreamBeginMarkerBlockMessage' Gallio.Model.Messages.Execution.TestStepLogStreamBeginSectionBlockMessage' Gallio.Model.Messages.Execution.TestStepLogStreamEmbedMessage' Gallio.Model.Messages.Execution.TestStepFinishedMessage' Gallio.Model.Messages.Execution.TestStepLogAttachMessage' Gallio.Model.Messages.Execution.TestStepLogStreamWriteMessage' Gallio.Model.Messages.Execution.TestStepMetadataAddedMessage' Gallio.Model.Messages.Execution.TestStepLifecyclePhaseChangedMessage' Gallio.Model.Messages.Execution.TestStepStartedMessage' Gallio.Framework.TestContext' Gallio.Model.Messages.Logging.LogEntrySubmittedMessage' Gallio.Runner.DefaultTestRunner' Gallio.Runner.Events.MessageReceivedEventArgs' Gallio.Common.Messaging.MessageSinks.MessageConsumer,Gallio.Common.Normalization.INormalizable' Gallio.Common.Validation.IValidatable' Gallio.Common.Normalization.INormalizable' Gallio.Common.Validation.IValidatable
Gallio,Gallio.Common.Messaging.MessageFormatters,Gallio.Common.Messaging.MessageSinks.MessageSinkFactory' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpListenerMessageSink' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpServerMessageSink,Gallio.Common.Messaging.Message' Gallio.Common.Messaging.Message
Gallio,Gallio.Common.Messaging.MessageSinks,Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpServerMessageSink' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpListenerMessageSink' Gallio.Model.FallbackTestDriver' Gallio.Model.BaseTestDriver' Gallio.Model.ITestDriver' Gallio.Model.Helpers.SimpleTestDriver' Gallio.Model.Contexts.ObservableTestContextManager' Gallio.Model.Contexts.ObservableTestContext' Gallio.Model.DefaultTestFrameworkManager' Gallio.Model.Messages.TestModelSerializer' Gallio.Model.Contexts.ITestContext' Gallio.Model.Contexts.ObservableTestLogWriter' Gallio.Model.Contexts.StubTestContext' Gallio.Runner.DefaultTestRunner' Gallio.Model.DotNetTestDriver' Gallio.Model.Isolation.TestIsolationServer,Gallio.Common.Messaging.Message' Gallio.Common.Validation.ValidationException' Gallio.Common.Messaging.Message' Gallio.Common.Validation.ValidationException' Gallio.Common.Messaging.IMessageExchangeLink' Gallio.Common.Remoting.LongLivedMarshalByRefObject' Gallio.Common.Messaging.IMessageExchangeLink' Gallio.Common.Remoting.LongLivedMarshalByRefObject' Gallio.Common.Messaging.MessageFormatters.BinaryMessageFormatter' Gallio.Common.Messaging.MessageFormatters.IMessageFormatter' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpListenerMessageSink' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpServerMessageSink' Gallio.Model.Isolation.TestIsolationOptions' Gallio.Common.Messaging.MessageFormatters.BinaryMessageFormatter' Gallio.Common.Messaging.MessageFormatters.IMessageFormatter' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpListenerMessageSink' Gallio.Common.Messaging.MessageSinks.Tcp.AsyncTcpServerMessageSink' Gallio.Model.Isolation.TestIsolationOptions' Gallio.Common.Policies.UnhandledExceptionPolicy' Gallio.Common.Policies.UnhandledExceptionPolicy
Gallio,Gallio.Common.Messaging.MessageSinks.Tcp,Gallio.Common.Messaging.MessageSinks.MessageSinkFactory,Gallio.Common.Messaging.Message' Gallio.Common.Messaging.MessageFormatters.IMessageFormatter' Gallio.Common.Messaging.MessageSinks.IMessageSink' Gallio.Common.Messaging.Message' Gallio.Common.Messaging.MessageFormatters.IMessageFormatter' Gallio.Common.Messaging.MessageSinks.IMessageSink
