Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,Gallio.NUnitAdapter253,Gallio.NUnitAdapter.Model,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common.Reflection' Gallio.Model.Tree,Gallio.Common.Reflection.Reflector' Gallio.Model.Tree.Test' Gallio.Common.Reflection.ITypeInfo' Gallio.Model.Tree.TestModel' Gallio.Common.Reflection.IAssemblyInfo
Scattered Functionality,Gallio.NUnitAdapter253,Gallio.NUnitAdapter.Model,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Model.Commands' Gallio.Runtime.ProgressMonitoring,Gallio.Model.Commands.ITestCommand' Gallio.Runtime.ProgressMonitoring.IProgressMonitor
