Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Gallio.Ambience,Gallio.Ambience,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Gallio.Ambience' Gallio.Ambience.Impl,Gallio.Ambience.AmbienceClient' Gallio.Ambience.Impl.AmbienceConfigurationSection' Gallio.Ambience.Impl.Db4oEnumeratorWrapper<T>,Gallio.Ambience.AmbienceClient' Gallio.Ambience.Impl.AmbienceConfigurationSection' Gallio.Ambience.Impl.Db4oEnumeratorWrapper<T>
Feature Concentration,Gallio.Ambience,Gallio.Ambience.Impl,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AmbienceConfigurationSection]' [Constants]' [Db4oAmbientDataContainer' Db4oListWrapper<T>' Db4oAmbientDataQuery<T>' Db4oEnumeratorWrapper<T>]' [Validator]. LCC (Lack of Component Cohesion) = 0.57,Gallio.Ambience.Impl.AmbienceConfigurationSection' Gallio.Ambience.Impl.Constants' Gallio.Ambience.Impl.Validator,Gallio.Ambience.Impl.AmbienceConfigurationSection' Gallio.Ambience.Impl.Constants' Gallio.Ambience.Impl.Db4oAmbientDataContainer' Gallio.Ambience.Impl.Db4oAmbientDataQuery<T>' Gallio.Ambience.Impl.Db4oEnumeratorWrapper<T>' Gallio.Ambience.Impl.Db4oListWrapper<T>' Gallio.Ambience.Impl.Validator
