Namespace,Type,Method,LOC,CC,PC
Gallio.Reports,BaseReportFormatter,BaseReportFormatter,2,1,0
Gallio.Reports,BaseReportFormatter,GetAttachmentContentDisposition,16,2,1
Gallio.Reports,BaseReportFormatter,GetReportPageSize,5,1,1
Gallio.Reports,BaseReportFormatter,Format,0,1,3
Gallio.Reports,VtlReportFormatter,VtlReportFormatter,22,7,7
Gallio.Reports,VtlReportFormatter,Format,18,2,3
Gallio.Reports,VtlReportFormatter,ApplyTemplate,7,1,3
Gallio.Reports,VtlReportFormatter,GetReportWriter,12,3,5
Gallio.Reports,VtlReportFormatter,CopyResources,11,3,1
Gallio.Reports,MHtmlReportFormatter,MHtmlReportFormatter,5,2,1
Gallio.Reports,MHtmlReportFormatter,Format,17,1,3
Gallio.Reports,MultipartMimeReportContainer,MultipartMimeReportContainer,5,2,1
Gallio.Reports,MultipartMimeReportContainer,OpenArchive,16,3,1
Gallio.Reports,MultipartMimeReportContainer,CloseArchive,6,2,0
Gallio.Reports,MultipartMimeReportContainer,DeleteReport,3,1,0
Gallio.Reports,MultipartMimeReportContainer,OpenRead,3,1,1
Gallio.Reports,MultipartMimeReportContainer,OpenWrite,20,3,3
Gallio.Reports,MultipartMimeReportContainer,EncodeFileName,6,1,1
Gallio.Reports,MultipartMimeReportContainer,Dispose,3,1,0
Gallio.Reports,TemporaryMemoryStream,Close,8,2,0
Gallio.Reports,ReportResourcesInstaller,ReportResourcesInstaller,5,1,3
Gallio.Reports,ReportResourcesInstaller,Install,9,1,1
Gallio.Reports,ReportResourcesInstaller,GenerateTestKinds,31,5,1
Gallio.Reports,ReportResourcesInstaller,NormalizeTestKindName,3,1,1
Gallio.Reports,XmlReportFormatter,XmlReportFormatter,2,1,0
Gallio.Reports,XmlReportFormatter,Format,4,1,3
Gallio.Reports,XsltReportFormatter,XsltReportFormatter,17,6,5
Gallio.Reports,XsltReportFormatter,Format,18,2,3
Gallio.Reports,XsltReportFormatter,ApplyTransform,15,1,3
Gallio.Reports,XsltReportFormatter,CopyResources,11,3,1
Gallio.Reports,XsltReportFormatter,PopulateArguments,3,1,3
Gallio.Reports,XsltReportFormatter,LoadTransform,11,1,1
Gallio.Reports,XsltReportFormatter,SerializeReportToXPathDocument,4,1,2
Gallio.Reports,XsltReportFormatter,GetContentResolver,3,1,0
Gallio.Reports.Properties,Resources,Resources,2,1,0
Gallio.Reports.Vtl,FormatContentsHelper,GetMarkerAttributeValue,4,1,2
Gallio.Reports.Vtl,FormatContentsHelper,GetAnnotations,7,1,1
Gallio.Reports.Vtl,FormatContentsHelper,GetAnnotationsWithType,9,4,2
Gallio.Reports.Vtl,FormatPagingHelper,GetReportPath,7,2,1
Gallio.Reports.Vtl,FormatPagingHelper,GetPageOf,3,1,2
Gallio.Reports.Vtl,FormatPagingHelper,Generate,4,1,2
Gallio.Reports.Vtl,MultipleFilesVtlReportWriter,MultipleFilesVtlReportWriter,5,2,8
Gallio.Reports.Vtl,MultipleFilesVtlReportWriter,Run,11,2,0
Gallio.Reports.Vtl,MultipleFilesVtlReportWriter,GeneratePage,14,1,2
Gallio.Reports.Vtl,MultipleFilesVtlReportWriter,GetPageCount,4,1,0
Gallio.Reports.Vtl,PagerRenderer,PagerRenderer,6,1,4
Gallio.Reports.Vtl,PagerRenderer,Run,60,9,0
Gallio.Reports.Vtl,PagerRenderer,GeneratePreviousPageLink,6,2,0
Gallio.Reports.Vtl,PagerRenderer,GenerateSummaryPageLink,6,2,0
Gallio.Reports.Vtl,PagerRenderer,GenerateNextPageLink,6,2,0
Gallio.Reports.Vtl,PagerRenderer,GeneratePageLink,8,1,2
Gallio.Reports.Vtl,PagerRenderer,GenerateDisabledLink,8,1,1
Gallio.Reports.Vtl,PagerRenderer,GenerateRawText,8,1,1
Gallio.Reports.Vtl,PagerRenderer,GenerateCurrentPage,8,1,1
Gallio.Reports.Vtl,TestStepRunNode,GetTopPosition,3,1,1
Gallio.Reports.Vtl,TestStepRunNode,GetSummaryChildren,7,3,1
Gallio.Reports.Vtl,TestStepRunNode,GetDetailsChildren,7,3,1
Gallio.Reports.Vtl,TestStepRunNode,GetNavigatorChildren,10,4,0
Gallio.Reports.Vtl,TestStepRunNode,TestStepRunNode,7,2,3
Gallio.Reports.Vtl,TestStepRunNode,BuildTreeFromRoot,12,2,1
Gallio.Reports.Vtl,TestStepRunNode,GetChildren,12,3,2
Gallio.Reports.Vtl,TestStepRunNode,GetSelfAndAncestorIds,9,2,0
Gallio.Reports.Vtl,TestStepRunNode,GetVisibleMetadataEntries,5,1,0
Gallio.Reports.Vtl,TestStepRunNode,GetEnumerableVisibleMetadataEntries,10,4,0
Gallio.Reports.Vtl,TestStepRunNode,FindAttachment,3,1,1
