Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,MbUnit,MbUnit.Framework,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 108,MbUnit.Framework.OutcomeOnFileError' MbUnit.Framework.JoinStrategy' MbUnit.Framework.ParameterAttribute' MbUnit.Framework.Importance' MbUnit.Framework.NamespaceDoc' MbUnit.Framework.RandomStringStock' MbUnit.Framework.TestScope' MbUnit.Framework.SortOrder' MbUnit.Framework.StructuralEqualityComparerOptions' MbUnit.Framework.AnnotationAttribute' MbUnit.Framework.CombinatorialJoinAttribute' MbUnit.Framework.DataAttribute' MbUnit.Framework.PairwiseJoinAttribute' MbUnit.Framework.SequentialJoinAttribute' MbUnit.Framework.SetUpAttribute' MbUnit.Framework.TearDownAttribute' MbUnit.Framework.TestFixtureAttribute' MbUnit.Framework.BinaryDataAttribute' MbUnit.Framework.TextDataAttribute' MbUnit.Framework.XmlOptions' MbUnit.Framework.CustomXmlOptions' MbUnit.Framework.ImpersonationData' MbUnit.Framework.DynamicTestFactoryAttribute' MbUnit.Framework.XmlPath' MbUnit.Framework.ExpectedInvalidOperationExceptionAttribute' MbUnit.Framework.ApartmentStateAttribute' MbUnit.Framework.ColumnAttribute' MbUnit.Framework.CsvDataAttribute' MbUnit.Framework.HeaderAttribute' MbUnit.Framework.FixtureInitializerAttribute' MbUnit.Framework.MultipleAssertsAttribute' MbUnit.Framework.RepeatAttribute' MbUnit.Framework.RowAttribute' MbUnit.Framework.AssemblyResolverAttribute' MbUnit.Framework.CategoryAttribute' MbUnit.Framework.DescriptionAttribute' MbUnit.Framework.ExpectedArgumentExceptionAttribute' MbUnit.Framework.ExpectedArgumentNullExceptionAttribute' MbUnit.Framework.ExpectedArgumentOutOfRangeExceptionAttribute' MbUnit.Framework.ImportanceAttribute' MbUnit.Framework.MetadataAttribute' MbUnit.Framework.FixtureSetUpAttribute' MbUnit.Framework.FixtureTearDownAttribute' MbUnit.Framework.ThreadedRepeatAttribute' MbUnit.Framework.TimeoutAttribute' MbUnit.Framework.AutoEmbedScreenshotAttribute' MbUnit.Framework.AutoEmbedRecordingAttribute' MbUnit.Framework.ConverterAttribute' MbUnit.Framework.FormatterAttribute' MbUnit.Framework.PrincipalAttribute' MbUnit.Framework.MultipleCultureAttribute' MbUnit.Framework.DefaultTestCaseTimeoutAttribute' MbUnit.Framework.DegreeOfParallelismAttribute' MbUnit.Framework.StaticTestFactoryAttribute' MbUnit.Framework.TestCase' MbUnit.Framework.RandomGenerationDataAttribute' MbUnit.Framework.DisableAttribute' MbUnit.Framework.AssemblyFixtureAttribute' MbUnit.Framework.BindAttribute' MbUnit.Framework.ExplicitAttribute' MbUnit.Framework.FactoryAttribute' MbUnit.Framework.JoinAttribute' MbUnit.Framework.PropertyIndex' MbUnit.Framework.NameAttribute' MbUnit.Framework.PendingAttribute' MbUnit.Framework.IgnoreAttribute' MbUnit.Framework.TestAttribute' MbUnit.Framework.TestsOnAttribute' MbUnit.Framework.SortOrderInfo' MbUnit.Framework.EqualityComparerAttribute' MbUnit.Framework.ComparerAttribute' MbUnit.Framework.ImpersonateAttribute' MbUnit.Framework.SequentialNumbersAttribute' MbUnit.Framework.XmlDataAttribute' MbUnit.Framework.RollbackAttribute' MbUnit.Framework.TestFixtureReference' MbUnit.Framework.DependsOnAttribute' MbUnit.Framework.RetryRunner' MbUnit.Framework.AuthorAttribute,MbUnit.Framework.Assert' MbUnit.Framework.ExpectedInvalidOperationExceptionAttribute' MbUnit.Framework.RandomGenerationDataAttribute' MbUnit.Framework.DisableAttribute' MbUnit.Framework.AnnotationAttribute' MbUnit.Framework.ApartmentStateAttribute' MbUnit.Framework.AssemblyFixtureAttribute' MbUnit.Framework.BindAttribute' MbUnit.Framework.ColumnAttribute' MbUnit.Framework.CombinatorialJoinAttribute' MbUnit.Framework.DataGenerators' MbUnit.Framework.Random' MbUnit.Framework.Sequential' MbUnit.Framework.CsvDataAttribute' MbUnit.Framework.DataAttribute' MbUnit.Framework.DependsOnAttribute' MbUnit.Framework.ExplicitAttribute' MbUnit.Framework.ContentAttribute' MbUnit.Framework.OutcomeOnFileError' MbUnit.Framework.FactoryAttribute' MbUnit.Framework.HeaderAttribute' MbUnit.Framework.FixtureInitializerAttribute' MbUnit.Framework.IRetryOptions' MbUnit.Framework.JoinAttribute' MbUnit.Framework.JoinStrategy' MbUnit.Framework.Mirror' MbUnit.Framework.MemberSet' MbUnit.Framework.PropertyIndex' MbUnit.Framework.MultipleAssertsAttribute' MbUnit.Framework.NameAttribute' MbUnit.Framework.AssertOverSyntax' MbUnit.Framework.PairwiseJoinAttribute' MbUnit.Framework.PendingAttribute' MbUnit.Framework.RepeatAttribute' MbUnit.Framework.Retry' MbUnit.Framework.RetryOptions' MbUnit.Framework.RetryRunner' MbUnit.Framework.RowAttribute' MbUnit.Framework.AssemblyResolverAttribute' MbUnit.Framework.AuthorAttribute' MbUnit.Framework.CategoryAttribute' MbUnit.Framework.DescriptionAttribute' MbUnit.Framework.ExpectedArgumentExceptionAttribute' MbUnit.Framework.ExpectedArgumentNullExceptionAttribute' MbUnit.Framework.ExpectedArgumentOutOfRangeExceptionAttribute' MbUnit.Framework.ExpectedExceptionAttribute' MbUnit.Framework.IgnoreAttribute' MbUnit.Framework.ImportanceAttribute' MbUnit.Framework.MetadataAttribute' MbUnit.Framework.ParameterAttribute' MbUnit.Framework.MirrorException' MbUnit.Framework.SequentialJoinAttribute' MbUnit.Framework.SetUpAttribute' MbUnit.Framework.TearDownAttribute' MbUnit.Framework.TestAttribute' MbUnit.Framework.TestDecoratorAttribute' MbUnit.Framework.TestFixtureAttribute' MbUnit.Framework.FixtureSetUpAttribute' MbUnit.Framework.FixtureTearDownAttribute' MbUnit.Framework.Importance' MbUnit.Framework.TestsOnAttribute' MbUnit.Framework.ThreadedRepeatAttribute' MbUnit.Framework.TimeoutAttribute' MbUnit.Framework.Xml' MbUnit.Framework.SortOrderInfo' MbUnit.Framework.AutoEmbedScreenshotAttribute' MbUnit.Framework.AutoEmbedRecordingAttribute' MbUnit.Framework.AbstractComparerAttribute' MbUnit.Framework.ConverterAttribute' MbUnit.Framework.BinaryDataAttribute' MbUnit.Framework.CatchExceptionAttribute' MbUnit.Framework.AssertExceptionAttribute' MbUnit.Framework.TextDataAttribute' MbUnit.Framework.FormatterAttribute' MbUnit.Framework.EqualityComparerAttribute' MbUnit.Framework.ComparerAttribute' MbUnit.Framework.XmlOptions' MbUnit.Framework.CustomXmlOptions' MbUnit.Framework.PrincipalAttribute' MbUnit.Framework.MultipleCultureAttribute' MbUnit.Framework.ImpersonateAttribute' MbUnit.Framework.ImpersonationData' MbUnit.Framework.NamespaceDoc' MbUnit.Framework.RandomStringStock' MbUnit.Framework.RandomStringStockInfo' MbUnit.Framework.RandomStringsAttribute' MbUnit.Framework.SequentialNumbersAttribute' MbUnit.Framework.RandomNumbersAttribute' MbUnit.Framework.GenerationDataAttribute' MbUnit.Framework.TestScope' MbUnit.Framework.EnumDataAttribute' MbUnit.Framework.DefaultTestCaseTimeoutAttribute' MbUnit.Framework.DegreeOfParallelismAttribute' MbUnit.Framework.MatchTable<T>' MbUnit.Framework.SortOrder' MbUnit.Framework.StructuralEqualityComparer<T>' MbUnit.Framework.StructuralEqualityComparerOptions' MbUnit.Framework.XmlDataAttribute' MbUnit.Framework.ParallelizableAttribute' MbUnit.Framework.StaticTestFactoryAttribute' MbUnit.Framework.Test' MbUnit.Framework.TestCase' MbUnit.Framework.DynamicTestFactoryAttribute' MbUnit.Framework.RollbackAttribute' MbUnit.Framework.TestDefinition' MbUnit.Framework.TestFixtureReference' MbUnit.Framework.TestSuite' MbUnit.Framework.XmlPath
Feature Concentration,MbUnit,MbUnit.Framework.ContractVerifiers.Core,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NotEnoughHashesException' HashStore' HashStoreResult]' [ImmutableTypeCollection]' [NamespaceDoc]' [CollectionHandler<TCollection'TItem>' ContractVerificationContext' ListHandler<TList'TItem>]. LCC (Lack of Component Cohesion) = 0.5,MbUnit.Framework.ContractVerifiers.Core.CollectionHandler<TCollection'TItem>' MbUnit.Framework.ContractVerifiers.Core.ContractVerificationContext' MbUnit.Framework.ContractVerifiers.Core.ListHandler<TList'TItem>' MbUnit.Framework.ContractVerifiers.Core.ImmutableTypeCollection' MbUnit.Framework.ContractVerifiers.Core.NamespaceDoc,MbUnit.Framework.ContractVerifiers.Core.NotEnoughHashesException' MbUnit.Framework.ContractVerifiers.Core.HashStore' MbUnit.Framework.ContractVerifiers.Core.HashStoreResult' MbUnit.Framework.ContractVerifiers.Core.ImmutableTypeCollection' MbUnit.Framework.ContractVerifiers.Core.NamespaceDoc' MbUnit.Framework.ContractVerifiers.Core.CollectionHandler<TCollection'TItem>' MbUnit.Framework.ContractVerifiers.Core.ContractVerificationContext' MbUnit.Framework.ContractVerifiers.Core.ListHandler<TList'TItem>
Feature Concentration,MbUnit,MbUnit.Framework,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Assert' Mirror' MemberSet' PropertyIndex' MultipleAssertsAttribute' AssertOverSyntax' MirrorException' Xml' XmlOptions' CustomXmlOptions]' [ExpectedInvalidOperationExceptionAttribute' ExpectedExceptionAttribute' CatchExceptionAttribute' AssertExceptionAttribute' ExpectedArgumentExceptionAttribute' ExpectedArgumentNullExceptionAttribute' ExpectedArgumentOutOfRangeExceptionAttribute]' [RandomGenerationDataAttribute' RandomStringsAttribute' RandomNumbersAttribute' GenerationDataAttribute' ColumnAttribute' DataAttribute' RowAttribute' EnumDataAttribute' DataGenerators' RandomStringStock' RandomStringStockInfo' SequentialNumbersAttribute]' [DisableAttribute]' [AnnotationAttribute]' [ApartmentStateAttribute]' [AssemblyFixtureAttribute]' [BindAttribute]' [CombinatorialJoinAttribute' JoinAttribute' JoinStrategy' PairwiseJoinAttribute' SequentialJoinAttribute]' [Random]' [Sequential]' [CsvDataAttribute' ContentAttribute' OutcomeOnFileError' BinaryDataAttribute' TextDataAttribute' XmlDataAttribute]' [DependsOnAttribute]' [ExplicitAttribute]' [FactoryAttribute]' [HeaderAttribute]' [FixtureInitializerAttribute]' [IRetryOptions' Retry' RetryOptions' RetryRunner]' [NameAttribute]' [PendingAttribute]' [RepeatAttribute]' [AssemblyResolverAttribute]' [AuthorAttribute]' [CategoryAttribute]' [DescriptionAttribute]' [IgnoreAttribute]' [ImportanceAttribute' Importance]' [MetadataAttribute]' [ParameterAttribute]' [SetUpAttribute]' [TearDownAttribute]' [TestAttribute]' [TestDecoratorAttribute]' [TestFixtureAttribute]' [FixtureSetUpAttribute]' [FixtureTearDownAttribute]' [TestsOnAttribute]' [ThreadedRepeatAttribute]' [TimeoutAttribute]' [SortOrderInfo' SortOrder]' [AutoEmbedScreenshotAttribute' AutoEmbedRecordingAttribute]' [AbstractComparerAttribute' EqualityComparerAttribute' ComparerAttribute]' [ConverterAttribute]' [FormatterAttribute]' [PrincipalAttribute]' [MultipleCultureAttribute]' [ImpersonateAttribute' ImpersonationData]' [NamespaceDoc]' [TestScope' ParallelizableAttribute]' [DefaultTestCaseTimeoutAttribute]' [DegreeOfParallelismAttribute]' [MatchTable<T>' StructuralEqualityComparer<T>' StructuralEqualityComparerOptions]' [StaticTestFactoryAttribute' Test' DynamicTestFactoryAttribute' TestDefinition' TestFixtureReference' TestSuite' TestCase]' [RollbackAttribute]' [XmlPath]. LCC (Lack of Component Cohesion) = 0.51,MbUnit.Framework.ImpersonateAttribute' MbUnit.Framework.ImpersonationData' MbUnit.Framework.TestScope' MbUnit.Framework.ParallelizableAttribute' MbUnit.Framework.DisableAttribute' MbUnit.Framework.AnnotationAttribute' MbUnit.Framework.ApartmentStateAttribute' MbUnit.Framework.AssemblyFixtureAttribute' MbUnit.Framework.BindAttribute' MbUnit.Framework.Random' MbUnit.Framework.Sequential' MbUnit.Framework.DependsOnAttribute' MbUnit.Framework.ExplicitAttribute' MbUnit.Framework.FactoryAttribute' MbUnit.Framework.HeaderAttribute' MbUnit.Framework.FixtureInitializerAttribute' MbUnit.Framework.NameAttribute' MbUnit.Framework.PendingAttribute' MbUnit.Framework.RepeatAttribute' MbUnit.Framework.AssemblyResolverAttribute' MbUnit.Framework.AuthorAttribute' MbUnit.Framework.CategoryAttribute' MbUnit.Framework.DescriptionAttribute' MbUnit.Framework.IgnoreAttribute' MbUnit.Framework.MetadataAttribute' MbUnit.Framework.ParameterAttribute' MbUnit.Framework.SetUpAttribute' MbUnit.Framework.TearDownAttribute' MbUnit.Framework.TestAttribute' MbUnit.Framework.TestDecoratorAttribute' MbUnit.Framework.TestFixtureAttribute' MbUnit.Framework.FixtureSetUpAttribute' MbUnit.Framework.FixtureTearDownAttribute' MbUnit.Framework.TestsOnAttribute' MbUnit.Framework.ThreadedRepeatAttribute' MbUnit.Framework.TimeoutAttribute' MbUnit.Framework.ConverterAttribute' MbUnit.Framework.FormatterAttribute' MbUnit.Framework.PrincipalAttribute' MbUnit.Framework.MultipleCultureAttribute' MbUnit.Framework.NamespaceDoc' MbUnit.Framework.DefaultTestCaseTimeoutAttribute' MbUnit.Framework.DegreeOfParallelismAttribute' MbUnit.Framework.RollbackAttribute' MbUnit.Framework.XmlPath,MbUnit.Framework.Assert' MbUnit.Framework.ExpectedInvalidOperationExceptionAttribute' MbUnit.Framework.RandomGenerationDataAttribute' MbUnit.Framework.DisableAttribute' MbUnit.Framework.AnnotationAttribute' MbUnit.Framework.ApartmentStateAttribute' MbUnit.Framework.AssemblyFixtureAttribute' MbUnit.Framework.BindAttribute' MbUnit.Framework.ColumnAttribute' MbUnit.Framework.CombinatorialJoinAttribute' MbUnit.Framework.DataGenerators' MbUnit.Framework.Random' MbUnit.Framework.Sequential' MbUnit.Framework.CsvDataAttribute' MbUnit.Framework.DataAttribute' MbUnit.Framework.DependsOnAttribute' MbUnit.Framework.ExplicitAttribute' MbUnit.Framework.ContentAttribute' MbUnit.Framework.OutcomeOnFileError' MbUnit.Framework.FactoryAttribute' MbUnit.Framework.HeaderAttribute' MbUnit.Framework.FixtureInitializerAttribute' MbUnit.Framework.IRetryOptions' MbUnit.Framework.JoinAttribute' MbUnit.Framework.JoinStrategy' MbUnit.Framework.Mirror' MbUnit.Framework.MemberSet' MbUnit.Framework.PropertyIndex' MbUnit.Framework.MultipleAssertsAttribute' MbUnit.Framework.NameAttribute' MbUnit.Framework.AssertOverSyntax' MbUnit.Framework.PairwiseJoinAttribute' MbUnit.Framework.PendingAttribute' MbUnit.Framework.RepeatAttribute' MbUnit.Framework.Retry' MbUnit.Framework.RetryOptions' MbUnit.Framework.RetryRunner' MbUnit.Framework.RowAttribute' MbUnit.Framework.AssemblyResolverAttribute' MbUnit.Framework.AuthorAttribute' MbUnit.Framework.CategoryAttribute' MbUnit.Framework.DescriptionAttribute' MbUnit.Framework.ExpectedArgumentExceptionAttribute' MbUnit.Framework.ExpectedArgumentNullExceptionAttribute' MbUnit.Framework.ExpectedArgumentOutOfRangeExceptionAttribute' MbUnit.Framework.ExpectedExceptionAttribute' MbUnit.Framework.IgnoreAttribute' MbUnit.Framework.ImportanceAttribute' MbUnit.Framework.MetadataAttribute' MbUnit.Framework.ParameterAttribute' MbUnit.Framework.MirrorException' MbUnit.Framework.SequentialJoinAttribute' MbUnit.Framework.SetUpAttribute' MbUnit.Framework.TearDownAttribute' MbUnit.Framework.TestAttribute' MbUnit.Framework.TestDecoratorAttribute' MbUnit.Framework.TestFixtureAttribute' MbUnit.Framework.FixtureSetUpAttribute' MbUnit.Framework.FixtureTearDownAttribute' MbUnit.Framework.Importance' MbUnit.Framework.TestsOnAttribute' MbUnit.Framework.ThreadedRepeatAttribute' MbUnit.Framework.TimeoutAttribute' MbUnit.Framework.Xml' MbUnit.Framework.SortOrderInfo' MbUnit.Framework.AutoEmbedScreenshotAttribute' MbUnit.Framework.AutoEmbedRecordingAttribute' MbUnit.Framework.AbstractComparerAttribute' MbUnit.Framework.ConverterAttribute' MbUnit.Framework.BinaryDataAttribute' MbUnit.Framework.CatchExceptionAttribute' MbUnit.Framework.AssertExceptionAttribute' MbUnit.Framework.TextDataAttribute' MbUnit.Framework.FormatterAttribute' MbUnit.Framework.EqualityComparerAttribute' MbUnit.Framework.ComparerAttribute' MbUnit.Framework.XmlOptions' MbUnit.Framework.CustomXmlOptions' MbUnit.Framework.PrincipalAttribute' MbUnit.Framework.MultipleCultureAttribute' MbUnit.Framework.ImpersonateAttribute' MbUnit.Framework.ImpersonationData' MbUnit.Framework.NamespaceDoc' MbUnit.Framework.RandomStringStock' MbUnit.Framework.RandomStringStockInfo' MbUnit.Framework.RandomStringsAttribute' MbUnit.Framework.SequentialNumbersAttribute' MbUnit.Framework.RandomNumbersAttribute' MbUnit.Framework.GenerationDataAttribute' MbUnit.Framework.TestScope' MbUnit.Framework.EnumDataAttribute' MbUnit.Framework.DefaultTestCaseTimeoutAttribute' MbUnit.Framework.DegreeOfParallelismAttribute' MbUnit.Framework.MatchTable<T>' MbUnit.Framework.SortOrder' MbUnit.Framework.StructuralEqualityComparer<T>' MbUnit.Framework.StructuralEqualityComparerOptions' MbUnit.Framework.XmlDataAttribute' MbUnit.Framework.ParallelizableAttribute' MbUnit.Framework.StaticTestFactoryAttribute' MbUnit.Framework.Test' MbUnit.Framework.TestCase' MbUnit.Framework.DynamicTestFactoryAttribute' MbUnit.Framework.RollbackAttribute' MbUnit.Framework.TestDefinition' MbUnit.Framework.TestFixtureReference' MbUnit.Framework.TestSuite' MbUnit.Framework.XmlPath
Scattered Functionality,MbUnit,MbUnit.Framework.ContractVerifiers.Core,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MbUnit.Framework' Gallio.Framework.Assertions,MbUnit.Framework.Assert' Gallio.Framework.Assertions.AssertionFailureBuilder,MbUnit.Framework.Assert' Gallio.Framework.Assertions.AssertionFailureBuilder
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common.Collections' Gallio.Framework.Assertions,Gallio.Common.Collections.EnumerableCounter' Gallio.Framework.Assertions.AssertionFailureBuilder,Gallio.Common.Collections.EnumerableCounter' Gallio.Framework.Assertions.AssertionFailureBuilder
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Framework' Gallio.Framework.Assertions,Gallio.Framework.IComparisonSemantics' Gallio.Framework.Assertions.AssertionFailureBuilder,Gallio.Framework.IComparisonSemantics' Gallio.Framework.Assertions.AssertionFailureBuilder
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common' Gallio.Framework.Pattern,Gallio.Common.ActionChain' Gallio.Framework.Pattern.PatternAttribute' Gallio.Framework.Pattern.TestTypePatternAttribute' Gallio.Framework.Pattern.ITestComponentBuilder' Gallio.Framework.Pattern.PatternTestInstanceState' Gallio.Framework.Pattern.ITestModelBuilder' Gallio.Framework.Pattern.IPatternScope,Gallio.Common.ActionChain' Gallio.Framework.Pattern.PatternAttribute' Gallio.Framework.Pattern.TestTypePatternAttribute' Gallio.Framework.Pattern.ITestComponentBuilder' Gallio.Framework.Pattern.PatternTestInstanceState' Gallio.Framework.Pattern.ITestModelBuilder' Gallio.Framework.Pattern.IPatternScope
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common.Reflection' Gallio.Framework.Pattern,Gallio.Common.Reflection.Reflector' Gallio.Framework.Pattern.PatternAttribute' Gallio.Common.Reflection.ITypeInfo' Gallio.Common.Reflection.IMethodInfo' Gallio.Framework.Pattern.ITestModelBuilder' Gallio.Framework.Pattern.IPatternEvaluator,Gallio.Common.Reflection.Reflector' Gallio.Framework.Pattern.PatternAttribute' Gallio.Common.Reflection.ITypeInfo' Gallio.Common.Reflection.IMethodInfo' Gallio.Framework.Pattern.ITestModelBuilder' Gallio.Framework.Pattern.IPatternEvaluator
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common' Gallio.Common.Collections,Gallio.Common.ActionChain' Gallio.Common.Collections.UserDataCollection,Gallio.Common.ActionChain' Gallio.Common.Collections.UserDataCollection
Scattered Functionality,MbUnit,MbUnit.Framework,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Gallio.Common.Xml' Gallio.Framework.Assertions' Gallio.Common.Xml.Paths,Gallio.Common.Xml.Parser' Gallio.Framework.Assertions.AssertionFailureBuilder' Gallio.Common.Xml.NodeFragment' Gallio.Common.Xml.Paths.IXmlPath,Gallio.Common.Xml.Parser' Gallio.Framework.Assertions.AssertionFailureBuilder' Gallio.Common.Xml.NodeFragment' Gallio.Common.Xml.Paths.IXmlPath
