Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,MbUnit.Framework,OldFileAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldFileAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MbUnit.Framework,OldGenericAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldGenericAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,MbUnit.Framework,OldReflectionAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldReflectionAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,MbUnit.Framework,RowTestAttribute,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\RowTestAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,MbUnit.Framework,OldSecurityAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldSecurityAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,MbUnit.Framework,TestFixtureSetUpAttribute,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\TestFixtureSetUpAttribute.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,MbUnit.Framework,TestFixtureTearDownAttribute,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\TestFixtureTearDown.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,MbUnit.Framework,OldXmlAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldXmlAssert.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,MbUnit.Framework,OldXmlAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldXmlAssert.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  OldXmlAssert (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldXmlAssert.cs' [1' 52])' DiffConfiguration (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DiffConfiguration.cs' [1' 52])' Difference (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Difference.cs' [1' 52])' DiffResult (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DiffResult.cs' [1' 52])' Validator (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Validator.cs' [1' 52])' XmlDiff (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlDiff.cs' [1' 52])' XmlInput (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlInput.cs' [1' 52])' XmlOutput (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlOutput.cs' [1' 52])' XPath (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XPath.cs' [1' 52])' Xslt (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Xslt.cs' [1' 52])' Differences (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Differences.cs' [1' 52])' DifferenceType (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DifferenceType.cs' [1' 52])
Duplicate Abstraction,MbUnit.Framework,OldXmlAssert,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldXmlAssert.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  OldXmlAssert (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\OldXmlAssert.cs' [1' 54])' Differences (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Differences.cs' [1' 54])' DifferenceType (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DifferenceType.cs' [1' 54])' DiffConfiguration (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DiffConfiguration.cs' [1' 54])' Validator (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Validator.cs' [1' 54])' XmlDiff (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlDiff.cs' [1' 54])' XmlOutput (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlOutput.cs' [1' 54])' Xslt (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Xslt.cs' [1' 54])' Difference (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\Difference.cs' [1' 54])' DiffResult (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\DiffResult.cs' [1' 54])' XmlInput (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XmlInput.cs' [1' 54])' XPath (D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Xml\XPath.cs' [1' 54])
Unnecessary Abstraction,MbUnit.Framework.Reflection,NamespaceDoc,D:\research\architectureSmells\repos\Gallio_mbunit-v3\src\MbUnit\MbUnit.Compatibility\Framework\Reflection\NamespaceDoc.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
