Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,Gallio.PowerShellCommands,Gallio.PowerShellCommands,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseCommand' CommandProgressMonitorPresenter' CommandProgressMonitorProvider' RunGallioCommand' CommandLogger]' [NamespaceDoc]' [GallioSnapIn]. LCC (Lack of Component Cohesion) = 0.43,Gallio.PowerShellCommands.NamespaceDoc' Gallio.PowerShellCommands.GallioSnapIn,Gallio.PowerShellCommands.BaseCommand' Gallio.PowerShellCommands.CommandProgressMonitorPresenter' Gallio.PowerShellCommands.CommandProgressMonitorProvider' Gallio.PowerShellCommands.NamespaceDoc' Gallio.PowerShellCommands.RunGallioCommand' Gallio.PowerShellCommands.GallioSnapIn' Gallio.PowerShellCommands.CommandLogger
