Implementation smell,Namespace,Class,File,Method,Description
Long Statement,IntegrityTest,WildcardMatchTest,D:\research\architectureSmells\repos\ArxOne_MrAdvice\Test\IntegrityTest\WildcardMatchTest.cs,MatchCase1,The length of the statement  "            Assert.IsTrue(PointcutSelectorRule.WildcardMatch("*.<@>d@.@"' "TestAsync.Program.Test.<<StartTask>b__0_0>d.MoveNext″")); " is 120.
Magic Number,IntegrityTest,TargetFrameworkTest,D:\research\architectureSmells\repos\ArxOne_MrAdvice\Test\IntegrityTest\TargetFrameworkTest.cs,StandardNETFramework,The following statement contains a magic number: Assert.AreEqual(new Version(4' 0)' t.Net);
Magic Number,IntegrityTest,TargetFrameworkTest,D:\research\architectureSmells\repos\ArxOne_MrAdvice\Test\IntegrityTest\TargetFrameworkTest.cs,PCL5,The following statement contains a magic number: Assert.AreEqual(new Version(4' 0)' t.Net);
Magic Number,IntegrityTest,TargetFrameworkTest,D:\research\architectureSmells\repos\ArxOne_MrAdvice\Test\IntegrityTest\TargetFrameworkTest.cs,PCL5,The following statement contains a magic number: Assert.AreEqual(new Version(5' 0)' t.Silverlight);
