Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AsyncBehaviourTest,0,2,0,0,2,13,2,0,1,-1,1,0
AsyncBehaviourTestBase,0,12,7,0,0,95,13,2,0,-1,1,0
AsyncExtensions,0,2,0,0,2,91,2,0,0,-1,0,2
BehaviourTest,0,2,0,0,2,17,2,0,1,-1,0,0
BehaviourTestBase,0,12,7,0,0,93,13,2,0,-1,1,0
ExceptionMode,0,0,0,0,0,5,0,0,0,-1,0,2
LogExt,0,4,0,0,2,24,5,0,0,-1,0,0
ThenAttribute,0,0,0,0,0,4,0,0,0,-1,0,0
XAsyncBehaviourTest,0,3,0,0,1,20,3,0,1,-1,1,0
XBehaviourTest,0,3,0,0,1,20,3,0,1,-1,0,0
