Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,NSubExamples,OtherFrameworks,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\OtherFrameworks.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NSubExamples,EventRelatedTests,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-9.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NSubExamples,LogAnalyzerTestsWithHandWrittenFakes,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-5.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NSubExamples,TestsWithoutAnIsolationFramework,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-2.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NSubExamples,LogAnalyzerTests,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-3.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NSubExamples,NSubBasics,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\NSubBasics.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Deficient Encapsulation,NSubExamples,FakeWebService,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-5.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MessageToWebService
Deficient Encapsulation,NSubExamples,FakeLogger2,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-5.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WillThrow' LoggerGotMessage
Deficient Encapsulation,NSubExamples,FakeLogger,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-2.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LastError
Rebellious Hierarchy,NSubExamples,FakeWebService,C:\research\architectureSmells\repos\royosherove_aout2\ArtOfUnitTesting2ndEd.Samples\NSubExamples\Listing5-5.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: Write
